date,tp
04/05/2022,13.713678
05/05/2022,5.175965
06/05/2022,25.68431
07/05/2022,53.7163
08/05/2022,213.96138
09/05/2022,146.30814
10/05/2022,112.63619
11/05/2022,49.000095
12/05/2022,70.69755
13/05/2022,59.28973
14/05/2022,27.980778
15/05/2022,19.18479
16/05/2022,23.61993
17/05/2022,73.79665
18/05/2022,189.17972
19/05/2022,129.00038
20/05/2022,212.47685
21/05/2022,83.203735
22/05/2022,4.8922677
23/05/2022,12.6106205
24/05/2022,101.9181
25/05/2022,196.47067
26/05/2022,108.11414
27/05/2022,43.16712
28/05/2022,8.538837
29/05/2022,9.783384
30/05/2022,5.214215
31/05/2022,27.406569
01/06/2022,16.647879
02/06/2022,18.877493
03/06/2022,10.549461
04/06/2022,49.27465
05/06/2022,102.98955
06/06/2022,69.53104
07/06/2022,31.431583
08/06/2022,72.21181
09/06/2022,84.039536
10/06/2022,67.377655
11/06/2022,56.14347
12/06/2022,94.66346
13/06/2022,119.109566
14/06/2022,84.74206
15/06/2022,151.38895
16/06/2022,131.70909
17/06/2022,9.218784
18/06/2022,23.961134
19/06/2022,44.997334
20/06/2022,7.125259
21/06/2022,0.25854146
22/06/2022,5.9942303
23/06/2022,10.056762
24/06/2022,6.2147985
25/06/2022,140.92647
26/06/2022,44.956585
27/06/2022,13.140012
28/06/2022,4.516701
29/06/2022,0.15525815
30/06/2022,1.5864364
01/07/2022,9.411243
02/07/2022,33.119625
03/07/2022,82.8128
04/07/2022,37.904728
05/07/2022,134.68517
06/07/2022,26.38866
07/07/2022,9.664052
08/07/2022,0.57916564
09/07/2022,1.4328016
10/07/2022,0.9206779
11/07/2022,30.809046
12/07/2022,9.577471
13/07/2022,123.00217
14/07/2022,39.42691
15/07/2022,16.480793
16/07/2022,5.061347
17/07/2022,18.806911
18/07/2022,4.272742
19/07/2022,0.30307865
20/07/2022,0.30708188
21/07/2022,1.1991513
22/07/2022,6.237457
23/07/2022,12.22
24/07/2022,0.55895
25/07/2022,0.006485003
26/07/2022,0.094890535
27/07/2022,0.023365017
28/07/2022,0.409508
29/07/2022,0.002002724
30/07/2022,0.4434608
31/07/2022,0.008201605
01/08/2022,26.078074
02/08/2022,7.0767446
03/08/2022,0.6217014
04/08/2022,1.1605222
05/08/2022,0.74300903
06/08/2022,2.0653715
07/08/2022,6.402964
08/08/2022,0.6110179
09/08/2022,0.2374647
10/08/2022,0.2756118
11/08/2022,14.546122
12/08/2022,55.48619
13/08/2022,151.44136
14/08/2022,91.364876
15/08/2022,14.53674
16/08/2022,16.589628
17/08/2022,0.023174293
18/08/2022,0.45509326
19/08/2022,0.25930417
20/08/2022,0.4182819
21/08/2022,0.22459166
22/08/2022,1.342102
23/08/2022,2.1472855
24/08/2022,0.000762942
25/08/2022,0.10976794
26/08/2022,3.2985604
27/08/2022,5.577669
28/08/2022,2.3774118
29/08/2022,0.3279671
30/08/2022,8.361133
31/08/2022,22.013365
01/09/2022,0.7829651
02/09/2022,0.21514867
03/09/2022,3.3653321
04/09/2022,8.86659
05/09/2022,14.044866
06/09/2022,12.320154
07/09/2022,5.117318
08/09/2022,17.735592
09/09/2022,63.143497
10/09/2022,32.16549
11/09/2022,15.635019
12/09/2022,1.7421658
13/09/2022,0.5966182
14/09/2022,0.08354175
15/09/2022,1.29986
16/09/2022,0.7056236
17/09/2022,0
18/09/2022,0.13761519
19/09/2022,0.15573491
20/09/2022,6.094548
21/09/2022,25.011059
22/09/2022,3.6034606
23/09/2022,3.8870816
24/09/2022,3.3315628
25/09/2022,0.34847313
26/09/2022,1.8648127
27/09/2022,3.6978784
28/09/2022,2.1838121
29/09/2022,77.082855
30/09/2022,32.88241
01/10/2022,44.599346
02/10/2022,70.71674
03/10/2022,182.09102
04/10/2022,70.31579
05/10/2022,82.672516
06/10/2022,81.73158
07/10/2022,44.518055
08/10/2022,78.44969
09/10/2022,79.692764
10/10/2022,69.6459
11/10/2022,57.20731
12/10/2022,78.73091
13/10/2022,91.99033
14/10/2022,66.640816
15/10/2022,36.87279
16/10/2022,13.223927
17/10/2022,133.4508
18/10/2022,158.48639
19/10/2022,49.477814
20/10/2022,143.33943
21/10/2022,67.97465
22/10/2022,40.94022
23/10/2022,90.24945
24/10/2022,119.71403
25/10/2022,138.59474
26/10/2022,151.07887
27/10/2022,5.9815326
28/10/2022,9.287551
29/10/2022,10.44895
30/10/2022,6.980597
31/10/2022,8.686827
01/11/2022,20.078577
02/11/2022,15.468662
03/11/2022,44.60692
04/11/2022,47.100292
05/11/2022,49.98064
06/11/2022,67.24946
07/11/2022,43.452305
08/11/2022,85.424446
09/11/2022,101.54199
10/11/2022,87.53942
11/11/2022,85.0128
12/11/2022,257.07626
13/11/2022,117.80407
14/11/2022,161.85623
15/11/2022,172.31252
16/11/2022,44.642654
17/11/2022,79.606674
18/11/2022,106.27451
19/11/2022,27.311613
20/11/2022,12.023744
21/11/2022,16.39588
22/11/2022,22.22603
23/11/2022,101.81471
24/11/2022,177.82025
25/11/2022,90.80515
26/11/2022,177.32799
27/11/2022,121.116455
28/11/2022,109.53012
29/11/2022,140.23026
30/11/2022,81.108025
01/12/2022,83.114395
02/12/2022,49.116447
03/12/2022,51.34744
04/12/2022,104.76913
05/12/2022,53.122803
06/12/2022,35.8357
07/12/2022,12.692969
08/12/2022,4.2804823
09/12/2022,31.853514
10/12/2022,5.943302
11/12/2022,16.662428
12/12/2022,32.735336
13/12/2022,76.85772
14/12/2022,137.3949
15/12/2022,91.54007
16/12/2022,163.67897
17/12/2022,47.201183
18/12/2022,26.66281
19/12/2022,27.280315
20/12/2022,89.90066
21/12/2022,104.414856
22/12/2022,46.85451
23/12/2022,90.963264
24/12/2022,31.74219
25/12/2022,136.75952
26/12/2022,201.72256
27/12/2022,39.458023
28/12/2022,225.52689
29/12/2022,287.1196
30/12/2022,346.6628
31/12/2022,215.15099
01/01/2023,121.683495
02/01/2023,43.027344
03/01/2023,31.906105
04/01/2023,25.438538
05/01/2023,11.617769
06/01/2023,40.10242
07/01/2023,52.557602
08/01/2023,34.277157
09/01/2023,72.138664
10/01/2023,14.167886
11/01/2023,14.984137
12/01/2023,15.556885
13/01/2023,12.967685
14/01/2023,16.474813
15/01/2023,96.316666
16/01/2023,70.04413
17/01/2023,155.10544
18/01/2023,116.41585
19/01/2023,37.882477
20/01/2023,92.48993
21/01/2023,23.401615
22/01/2023,55.00653
23/01/2023,27.148785
24/01/2023,72.67261
25/01/2023,50.756348
26/01/2023,221.98239
27/01/2023,147.18633
28/01/2023,104.68057
29/01/2023,92.84559
30/01/2023,31.434746
31/01/2023,145.525
01/02/2023,104.57371
02/02/2023,158.18153
03/02/2023,13.84116
04/02/2023,82.17413
05/02/2023,8.06418
06/02/2023,33.76204
07/02/2023,233.17944
08/02/2023,32.97619
09/02/2023,117.922195
10/02/2023,166.71661
11/02/2023,147.12192
12/02/2023,91.80342
13/02/2023,156.04266
14/02/2023,86.20654
15/02/2023,335.29562
16/02/2023,68.08704
17/02/2023,108.37606
18/02/2023,106.794266
19/02/2023,29.026266
20/02/2023,94.65218
21/02/2023,152.81178
22/02/2023,186.03851
23/02/2023,92.14618
24/02/2023,22.617983
25/02/2023,77.7192
26/02/2023,187.86139
27/02/2023,114.06281
28/02/2023,35.039608
01/03/2023,618.04553
02/03/2023,197.13863
03/03/2023,30.637177
04/03/2023,93.46121
05/03/2023,50.89466
06/03/2023,21.42417
07/03/2023,19.268137
08/03/2023,48.15941
09/03/2023,24.728401
10/03/2023,13.696424
11/03/2023,26.767393
12/03/2023,74.11269
13/03/2023,55.269756
14/03/2023,75.23103
15/03/2023,15.854837
16/03/2023,5.683812
17/03/2023,35.058228
18/03/2023,23.555582
19/03/2023,28.013744
20/03/2023,187.53014
21/03/2023,57.958927
22/03/2023,29.6724
23/03/2023,51.44278
24/03/2023,100.15776
25/03/2023,134.45744
26/03/2023,176.23434
27/03/2023,85.26432
28/03/2023,23.227818
29/03/2023,38.428387
30/03/2023,177.13242
31/03/2023,182.318
01/04/2023,40.352997
02/04/2023,55.854908
03/04/2023,173.9525
04/04/2023,21.78306
05/04/2023,69.66701
06/04/2023,64.58148
07/04/2023,42.643085
08/04/2023,54.34397
09/04/2023,58.356815
10/04/2023,92.79743
11/04/2023,25.544592
12/04/2023,110.90608
13/04/2023,38.96948
14/04/2023,74.7655
15/04/2023,141.1861
16/04/2023,101.29241
17/04/2023,67.73305
18/04/2023,22.831547
19/04/2023,11.923424
20/04/2023,34.56322
21/04/2023,62.83795
22/04/2023,19.012533
23/04/2023,2.2170062
24/04/2023,9.618303
25/04/2023,15.581724
26/04/2023,40.999535
27/04/2023,77.92684
28/04/2023,251.02316
29/04/2023,94.16697
30/04/2023,77.777306
01/05/2023,100.31179
02/05/2023,60.78888
03/05/2023,53.420788
04/05/2023,19.85381
05/05/2023,13.673613
06/05/2023,23.592932
07/05/2023,6.0967383
08/05/2023,4.1073875
09/05/2023,121.877815
10/05/2023,276.13348
11/05/2023,40.511333
12/05/2023,11.247278
13/05/2023,2.2850978
14/05/2023,2.0039544
15/05/2023,4.994967
16/05/2023,3.0759776
17/05/2023,4.6471434
18/05/2023,3.1508417
19/05/2023,2.8525286
20/05/2023,3.863427
21/05/2023,0.97875553
22/05/2023,3.6819558
23/05/2023,3.7416549
24/05/2023,3.2065368
25/05/2023,0.56781745
26/05/2023,0.57191676
27/05/2023,0.90961826
28/05/2023,0.13446845
29/05/2023,0.96730983
30/05/2023,1.850318
31/05/2023,0.050067946
01/06/2023,0.050258677
02/06/2023,0.9192435
03/06/2023,5.215741
04/06/2023,9.451784
05/06/2023,11.36367
06/06/2023,17.69052
07/06/2023,7.390594
08/06/2023,3.1956632
09/06/2023,0.5558967
10/06/2023,4.4565277
11/06/2023,3.3738248
12/06/2023,8.621713
13/06/2023,3.712552
14/06/2023,0.112056464
15/06/2023,5.345158
16/06/2023,1.591684
17/06/2023,1.1093135
18/06/2023,0.004959091
19/06/2023,2.0817747
20/06/2023,3.4802485
21/06/2023,3.6831815
22/06/2023,4.8075523
23/06/2023,0.07104893
24/06/2023,0.6285661
25/06/2023,2.7431486
26/06/2023,6.5055766
27/06/2023,3.6000276
28/06/2023,3.0208614
29/06/2023,7.587135
30/06/2023,2.0661383
01/07/2023,18.052406
02/07/2023,32.425358
03/07/2023,16.658697
04/07/2023,11.336628
05/07/2023,6.8385005
06/07/2023,27.029945
07/07/2023,140.22252
08/07/2023,11.273854
09/07/2023,0.76885235
10/07/2023,2.3125687
11/07/2023,0.27351257
12/07/2023,0.6116856
13/07/2023,7.7279406
14/07/2023,1.0478054
15/07/2023,3.1723871
16/07/2023,0.01926432
17/07/2023,0.8523988
18/07/2023,0
19/07/2023,0.00085831
20/07/2023,0
21/07/2023,0.054645494
22/07/2023,3.6995041
23/07/2023,1.2706814
24/07/2023,1.7989128
25/07/2023,3.2845526
26/07/2023,1.4654148
27/07/2023,0.803185
28/07/2023,0.071621016
29/07/2023,0.004005444
30/07/2023,0.009155258
31/07/2023,0
01/08/2023,0.001335145
02/08/2023,0.032997277
03/08/2023,3.242111
04/08/2023,0
05/08/2023,0.49896285
06/08/2023,1.6503257
07/08/2023,1.2709628
08/08/2023,0.38547283
09/08/2023,0.69312984
10/08/2023,0.18920834
11/08/2023,0.036239624
12/08/2023,1.5982667
13/08/2023,0.47378573
14/08/2023,0.30288887
15/08/2023,2.0211184
16/08/2023,0.2559658
17/08/2023,0.10042233
18/08/2023,0.89855415
19/08/2023,0.67901564
20/08/2023,2.2611759
21/08/2023,0.1739503
22/08/2023,0.6053948
23/08/2023,0.007534018
24/08/2023,0.003433241
25/08/2023,1.2913688
26/08/2023,0.8619309
27/08/2023,0.3710739
28/08/2023,1.0180432
29/08/2023,0.40865034
30/08/2023,0.14896347
31/08/2023,3.735074
01/09/2023,0.3440861
02/09/2023,0.50792676
03/09/2023,2.2259643
04/09/2023,0.005149865
05/09/2023,0.001525885
06/09/2023,1.5118511
07/09/2023,6.9114933
08/09/2023,1.1533707
09/09/2023,0.005245187
10/09/2023,0.022125198
11/09/2023,0.086879544
12/09/2023,0.80776227
13/09/2023,2.380754
14/09/2023,0.548551
15/09/2023,0.000667569
16/09/2023,0.102043554
17/09/2023,4.0114393
18/09/2023,8.085561
19/09/2023,5.5831904
20/09/2023,2.417182
21/09/2023,0.74272275
22/09/2023,0.12483577
23/09/2023,0
24/09/2023,0.038909867
25/09/2023,0.000381469
26/09/2023,0
27/09/2023,0.00085831
28/09/2023,0.028228726
29/09/2023,1.1390709
30/09/2023,0.4396468
01/10/2023,4.3523602
02/10/2023,2.9017391
03/10/2023,0.23279272
04/10/2023,0.35381156
05/10/2023,0.42924663
06/10/2023,0.7678979
07/10/2023,1.1743529
08/10/2023,0.000286103
09/10/2023,1.1692047
10/10/2023,12.050352
11/10/2023,0.021552928
12/10/2023,2.0310392
13/10/2023,2.5607123
14/10/2023,0
15/10/2023,0.3426562
16/10/2023,0.000572207
17/10/2023,0.000381471
18/10/2023,0.20895
19/10/2023,0.016689388
20/10/2023,0.384713
21/10/2023,2.1699955
22/10/2023,6.0237737
23/10/2023,3.3811703
24/10/2023,2.3827543
25/10/2023,0.3445614
26/10/2023,1.8212352
27/10/2023,0
28/10/2023,1.3008047
29/10/2023,5.834864
30/10/2023,8.061707
31/10/2023,6.69461
01/11/2023,6.6743684
02/11/2023,13.236353
03/11/2023,50.700165
04/11/2023,27.044214
05/11/2023,7.241526
06/11/2023,10.772367
07/11/2023,1.9892684
08/11/2023,16.96057
09/11/2023,26.437586
10/11/2023,20.34867
11/11/2023,14.651496
12/11/2023,21.744318
13/11/2023,27.285568
14/11/2023,26.025806
15/11/2023,24.9611
16/11/2023,61.74934
17/11/2023,22.778595
18/11/2023,12.615707
19/11/2023,9.568678
20/11/2023,10.545259
21/11/2023,0.98075885
22/11/2023,10.312912
23/11/2023,67.79516
24/11/2023,128.0758
25/11/2023,34.36069
26/11/2023,137.05736
27/11/2023,144.61209
28/11/2023,106.56323
29/11/2023,64.908455
30/11/2023,122.986015
01/12/2023,188.50374
02/12/2023,74.90496
03/12/2023,73.49018
04/12/2023,35.412136
05/12/2023,49.221287
06/12/2023,48.493347
07/12/2023,28.955141
08/12/2023,125.06352
09/12/2023,111.58794
10/12/2023,94.35061
11/12/2023,16.543987
12/12/2023,35.09519
13/12/2023,68.56115
14/12/2023,93.38627
15/12/2023,46.933037
16/12/2023,14.320762
17/12/2023,21.876455
18/12/2023,10.200871
19/12/2023,1.8913285
20/12/2023,8.144569
21/12/2023,14.13666
22/12/2023,13.128149
23/12/2023,16.108252
24/12/2023,43.275578
25/12/2023,163.78139
26/12/2023,49.98889
27/12/2023,73.687294
28/12/2023,47.57339
29/12/2023,90.3289
30/12/2023,63.66054
31/12/2023,83.65242
01/01/2024,63.769707
02/01/2024,118.56958
03/01/2024,84.90413
04/01/2024,149.7272
05/01/2024,71.45431
06/01/2024,125.67003
07/01/2024,77.16676
08/01/2024,133.55002
09/01/2024,110.44706
10/01/2024,70.559296
11/01/2024,41.72221
12/01/2024,7.347039
13/01/2024,17.805958
14/01/2024,20.491222
15/01/2024,69.99982
16/01/2024,76.175
17/01/2024,229.35777
18/01/2024,161.81335
19/01/2024,39.55859
20/01/2024,3.4710853
21/01/2024,21.591951
22/01/2024,32.495747
23/01/2024,63.65928
24/01/2024,82.40245
25/01/2024,112.07817
26/01/2024,127.05742
27/01/2024,45.79206
28/01/2024,144.30489
29/01/2024,205.3347
30/01/2024,135.31285
31/01/2024,94.894325
01/02/2024,65.41904
02/02/2024,202.53058
03/02/2024,153.50124
04/02/2024,135.14696
05/02/2024,156.73682
06/02/2024,184.5676
07/02/2024,37.610172
08/02/2024,45.725456
09/02/2024,278.8464
10/02/2024,187.80148
11/02/2024,85.411896
12/02/2024,60.035652
13/02/2024,90.00369
14/02/2024,38.529716
15/02/2024,22.903181
16/02/2024,62.811928
17/02/2024,119.8717
18/02/2024,33.158012
19/02/2024,42.03745
20/02/2024,44.133198
21/02/2024,73.47503
22/02/2024,137.48685
23/02/2024,247.1549
24/02/2024,119.67055
25/02/2024,143.00362
26/02/2024,110.40556
27/02/2024,80.92359
28/02/2024,38.01961
29/02/2024,45.21513
01/03/2024,117.463196
02/03/2024,95.4397
03/03/2024,126.71637
04/03/2024,98.98565
05/03/2024,174.72012
06/03/2024,102.76625
07/03/2024,132.04538
08/03/2024,320.10175
09/03/2024,196.48708
10/03/2024,85.365326
11/03/2024,178.31943
12/03/2024,111.592636
13/03/2024,184.11977
14/03/2024,177.82373
15/03/2024,183.35114
16/03/2024,134.36073
17/03/2024,76.00281
18/03/2024,8.751995
19/03/2024,10.208343
20/03/2024,18.043812
21/03/2024,12.116624
22/03/2024,17.519697
23/03/2024,18.172821
24/03/2024,15.334072
25/03/2024,11.413675
26/03/2024,14.149334
27/03/2024,49.63606
28/03/2024,170.72386
29/03/2024,36.87261
30/03/2024,26.768177
31/03/2024,53.153664
01/04/2024,96.58398
02/04/2024,103.06598
03/04/2024,20.476616
04/04/2024,23.866844
05/04/2024,51.187317
06/04/2024,22.308218
07/04/2024,54.07087
08/04/2024,67.31918
09/04/2024,55.170937
10/04/2024,85.770195
11/04/2024,91.14906
12/04/2024,41.705677
13/04/2024,32.542313
14/04/2024,19.986237
15/04/2024,17.450312
16/04/2024,79.713715
17/04/2024,163.6496
18/04/2024,94.37454
19/04/2024,12.491105
20/04/2024,41.452568
21/04/2024,143.2034
22/04/2024,121.24805
23/04/2024,123.861694
24/04/2024,171.44978
25/04/2024,132.91751
26/04/2024,28.283731
27/04/2024,22.57036
28/04/2024,7.5645504
29/04/2024,5.4537735
30/04/2024,3.2480288
01/05/2024,5.446336
02/05/2024,1.7358717
03/05/2024,4.7540774
04/05/2024,6.3918195
05/05/2024,0.60624737
06/05/2024,0.08506802
07/05/2024,5.4548287
08/05/2024,9.823416
09/05/2024,7.8573008
10/05/2024,6.174567
11/05/2024,5.4202046
12/05/2024,0.89416695
13/05/2024,0.9226794
14/05/2024,1.7873732
15/05/2024,1.0406519
16/05/2024,0.52909636
17/05/2024,0.3232001
18/05/2024,1.8733951
19/05/2024,0.7958475
20/05/2024,1.1840806
21/05/2024,0.9152398
22/05/2024,0.70409876
23/05/2024,12.695247
24/05/2024,74.18092
25/05/2024,28.332024
26/05/2024,1.1963861
27/05/2024,7.538118
28/05/2024,4.9666414
29/05/2024,10.613455
30/05/2024,9.170914
31/05/2024,3.6386533
01/06/2024,7.5371275
02/06/2024,28.816526
03/06/2024,16.462059
04/06/2024,7.5834894
05/06/2024,2.2738557
06/06/2024,0.64144206
07/06/2024,13.86648
08/06/2024,16.555452
09/06/2024,13.193215
10/06/2024,15.878567
11/06/2024,31.141222
12/06/2024,60.09722
13/06/2024,64.70428
14/06/2024,39.988052
15/06/2024,18.416891
16/06/2024,10.348219
17/06/2024,1.5186309
18/06/2024,0.001811992
19/06/2024,1.160526
20/06/2024,0.2921104
21/06/2024,0.000190736
22/06/2024,0.36153805
23/06/2024,4.1096764
24/06/2024,23.312117
25/06/2024,6.2773633
26/06/2024,5.8711967
27/06/2024,15.279462
28/06/2024,2.0686998
29/06/2024,0.7893608
30/06/2024,9.857285
01/07/2024,4.376874
02/07/2024,55.893604
03/07/2024,72.9463
04/07/2024,44.518795
05/07/2024,1.0115628
06/07/2024,11.00433
07/07/2024,3.720573
08/07/2024,0.13360903
09/07/2024,0.043392297
10/07/2024,0.6751995
11/07/2024,0.91886675
12/07/2024,2.4190898
13/07/2024,0.016689282
14/07/2024,4.419326
15/07/2024,0.00600814
16/07/2024,0.17957662
17/07/2024,7.260432
18/07/2024,0.14934549
19/07/2024,0.47035217
20/07/2024,4.3284388
21/07/2024,1.3045204
22/07/2024,0.006485018
23/07/2024,3.7427883
24/07/2024,5.7026105
25/07/2024,0.44555408
26/07/2024,0.117492765
27/07/2024,0.12025725
28/07/2024,0.3814708
29/07/2024,0.811099
30/07/2024,5.8847423
31/07/2024,8.045585
01/08/2024,7.159143
02/08/2024,3.526693
03/08/2024,3.2673807
04/08/2024,0.9269752
05/08/2024,0.005626676
06/08/2024,0.03728857
07/08/2024,1.5450466
08/08/2024,0.24967262
09/08/2024,3.5410013
10/08/2024,2.394016
11/08/2024,0
12/08/2024,0
13/08/2024,0.008773822
14/08/2024,0.041770916
15/08/2024,0.042724364
16/08/2024,0
17/08/2024,0.00476835
18/08/2024,0.040149406
19/08/2024,0
20/08/2024,0.03833777
21/08/2024,0.12340546
22/08/2024,0.19750592
23/08/2024,1.5248209
24/08/2024,1.0789866
25/08/2024,0.038337424
26/08/2024,0.017929029
27/08/2024,0.001525885
28/08/2024,0.33588308
29/08/2024,1.2750642
30/08/2024,0.16612908
31/08/2024,1.5987388
01/09/2024,4.2636933
02/09/2024,0.15010855
03/09/2024,0.047493
04/09/2024,0.03566747
05/09/2024,5.3155913
06/09/2024,0.008392358
07/09/2024,0.056838922
08/09/2024,0.27370605
09/09/2024,9.701226
10/09/2024,13.729479
11/09/2024,11.077955
12/09/2024,0.76408297
13/09/2024,1.8990461
14/09/2024,4.9709363
15/09/2024,9.115124
16/09/2024,0.55970806
17/09/2024,1.0663968
18/09/2024,3.6803412
19/09/2024,7.1772594
20/09/2024,0.4176139
21/09/2024,2.960111
22/09/2024,1.0242523
23/09/2024,12.13141
24/09/2024,22.53624
25/09/2024,43.051147
26/09/2024,62.115417
27/09/2024,11.699002
28/09/2024,1.1568149
29/09/2024,0.5393047
30/09/2024,2.1933472
01/10/2024,0.1805302
02/10/2024,0.4539499
03/10/2024,0.119400024
04/10/2024,5.701061
05/10/2024,2.720942
06/10/2024,0.09222017
07/10/2024,2.94494
08/10/2024,5.5174026
09/10/2024,0
10/10/2024,0.01201639
11/10/2024,0.12454986
12/10/2024,0.27828187
13/10/2024,12.637901
14/10/2024,16.800608
15/10/2024,5.928624
16/10/2024,2.9632714
17/10/2024,1.6253446
18/10/2024,6.44817
19/10/2024,52.355625
20/10/2024,44.726223
21/10/2024,47.526447
22/10/2024,9.130867
23/10/2024,13.425834
24/10/2024,5.0124335
25/10/2024,5.012111
26/10/2024,4.7997274
27/10/2024,11.131215
28/10/2024,5.7112007
29/10/2024,3.0227654
30/10/2024,17.197495
31/10/2024,191.98456
01/11/2024,138.78084
02/11/2024,133.1421
03/11/2024,131.59213
04/11/2024,29.284786
05/11/2024,6.193246
06/11/2024,3.7561443
07/11/2024,13.993191
08/11/2024,66.190865
09/11/2024,97.34962
10/11/2024,67.033485
11/11/2024,45.579895
12/11/2024,50.21193
13/11/2024,11.709228
14/11/2024,11.522207
15/11/2024,42.56603
16/11/2024,55.383865
17/11/2024,116.37064
18/11/2024,144.62654
19/11/2024,137.85658
20/11/2024,111.20284
21/11/2024,112.67548
22/11/2024,46.796898
23/11/2024,73.70981
24/11/2024,25.302286
25/11/2024,62.859215
26/11/2024,134.28198
27/11/2024,178.40227
28/11/2024,261.7313
29/11/2024,151.1549
30/11/2024,139.44754
01/12/2024,208.7474
02/12/2024,398.897
03/12/2024,50.88198
04/12/2024,96.93072
05/12/2024,362.1225
06/12/2024,163.42221
07/12/2024,80.2939
08/12/2024,56.191704
09/12/2024,97.60084
10/12/2024,122.638115
11/12/2024,120.02589
12/12/2024,143.15623
13/12/2024,149.6191
14/12/2024,462.52237
15/12/2024,205.67227
16/12/2024,34.274277
17/12/2024,69.78425
18/12/2024,30.977987
19/12/2024,45.99166
20/12/2024,88.1274
21/12/2024,135.76598
22/12/2024,45.623966
23/12/2024,87.09686
24/12/2024,172.03583
25/12/2024,42.289528
26/12/2024,35.963432
27/12/2024,18.457964
28/12/2024,185.73317
29/12/2024,11.475457
30/12/2024,152.38013
31/12/2024,122.223366
01/01/2025,197.49194
02/01/2025,57.01352
03/01/2025,17.305595
04/01/2025,132.55739
05/01/2025,113.68072
06/01/2025,96.991585
07/01/2025,81.99492
08/01/2025,28.155497
09/01/2025,20.905241
10/01/2025,110.76987
11/01/2025,100.00096
12/01/2025,194.57608
13/01/2025,89.4824
14/01/2025,131.70296
15/01/2025,62.35008
16/01/2025,122.86941
17/01/2025,213.8735
18/01/2025,18.572983
19/01/2025,217.63687
20/01/2025,150.11684
21/01/2025,55.16099
22/01/2025,213.15352
23/01/2025,45.032394
24/01/2025,51.182205
25/01/2025,78.53078
26/01/2025,141.82042
27/01/2025,88.9498
28/01/2025,102.39029
29/01/2025,422.4088
30/01/2025,107.51735
31/01/2025,55.861362
01/02/2025,61.034416
