date,mean_surface_pressure_hPa
01/05/2022,1005.5878
02/05/2022,1005.57916
03/05/2022,1005.8773
04/05/2022,1006.40344
05/05/2022,1005.27057
06/05/2022,1004.8039
07/05/2022,1004.79285
08/05/2022,1005.4654
09/05/2022,1005.86945
10/05/2022,1005.52155
11/05/2022,1005.4825
12/05/2022,1006.1164
13/05/2022,1006.9569
14/05/2022,1008.08356
15/05/2022,1007.3741
16/05/2022,1007.1464
17/05/2022,1008.04926
18/05/2022,1008.5315
19/05/2022,1008.3256
20/05/2022,1007.8293
21/05/2022,1006.86456
22/05/2022,1005.66223
23/05/2022,1006.4483
24/05/2022,1008.0437
25/05/2022,1007.45776
26/05/2022,1007.58356
27/05/2022,1007.2426
28/05/2022,1006.4884
29/05/2022,1006.08154
30/05/2022,1005.5396
31/05/2022,1005.8695
01/06/2022,1006.5564
02/06/2022,1006.8616
03/06/2022,1007.2223
04/06/2022,1007.4679
05/06/2022,1007.0985
06/06/2022,1006.663
07/06/2022,1006.22003
08/06/2022,1006.50964
09/06/2022,1006.90894
10/06/2022,1006.5497
11/06/2022,1006.7771
12/06/2022,1007.4413
13/06/2022,1007.72797
14/06/2022,1007.69836
15/06/2022,1007.6304
16/06/2022,1007.4567
17/06/2022,1007.4574
18/06/2022,1007.61444
19/06/2022,1006.96655
20/06/2022,1005.5641
21/06/2022,1006.24506
22/06/2022,1007.6225
23/06/2022,1007.65234
24/06/2022,1006.4575
25/06/2022,1006.11273
26/06/2022,1007.81744
27/06/2022,1007.12177
28/06/2022,1005.96497
29/06/2022,1005.51044
30/06/2022,1005.9669
01/07/2022,1005.93195
02/07/2022,1005.4992
03/07/2022,1005.5989
04/07/2022,1006.2223
05/07/2022,1007.0294
06/07/2022,1008.0391
07/07/2022,1007.4985
08/07/2022,1006.75073
09/07/2022,1006.8195
10/07/2022,1007.0433
11/07/2022,1007.74115
12/07/2022,1006.3394
13/07/2022,1006.52106
14/07/2022,1007.02356
15/07/2022,1007.0828
16/07/2022,1007.97064
17/07/2022,1007.70337
18/07/2022,1006.9423
19/07/2022,1006.6547
20/07/2022,1007.48596
21/07/2022,1007.6973
22/07/2022,1008.3128
23/07/2022,1006.9938
24/07/2022,1006.26245
25/07/2022,1007.3274
26/07/2022,1007.0477
27/07/2022,1006.6679
28/07/2022,1006.85474
29/07/2022,1006.7657
30/07/2022,1007.03125
31/07/2022,1006.16626
01/08/2022,1006.3501
02/08/2022,1006.8039
03/08/2022,1007.2622
04/08/2022,1007.3111
05/08/2022,1007.72955
06/08/2022,1007.6469
07/08/2022,1007.3456
08/08/2022,1006.68384
09/08/2022,1006.67334
10/08/2022,1007.24176
11/08/2022,1007.0413
12/08/2022,1007.1763
13/08/2022,1007.4565
14/08/2022,1007.7927
15/08/2022,1007.9921
16/08/2022,1008.1738
17/08/2022,1008.4499
18/08/2022,1007.68384
19/08/2022,1007.5075
20/08/2022,1007.06305
21/08/2022,1007.6398
22/08/2022,1007.69366
23/08/2022,1007.68915
24/08/2022,1007.6765
25/08/2022,1007.2012
26/08/2022,1006.68713
27/08/2022,1006.31445
28/08/2022,1006.3704
29/08/2022,1006.9164
30/08/2022,1006.327
31/08/2022,1006.4792
01/09/2022,1007.1234
02/09/2022,1007.2534
03/09/2022,1007.1148
04/09/2022,1007.5988
05/09/2022,1007.983
06/09/2022,1007.78815
07/09/2022,1008.36304
08/09/2022,1009.1285
09/09/2022,1009.7483
10/09/2022,1008.5823
11/09/2022,1007.69836
12/09/2022,1007.9382
13/09/2022,1009.77435
14/09/2022,1009.9354
15/09/2022,1008.1567
16/09/2022,1007.76373
17/09/2022,1007.81067
18/09/2022,1008.01447
19/09/2022,1008.1381
20/09/2022,1007.8397
21/09/2022,1008.1169
22/09/2022,1007.27576
23/09/2022,1006.83636
24/09/2022,1007.25366
25/09/2022,1006.76807
26/09/2022,1006.36523
27/09/2022,1005.3056
28/09/2022,1004.9645
29/09/2022,1006.2052
30/09/2022,1007.1773
01/10/2022,1006.8387
02/10/2022,1005.75305
03/10/2022,1006.65
04/10/2022,1006.518
05/10/2022,1007.20197
06/10/2022,1007.42114
07/10/2022,1007.1098
08/10/2022,1007.35693
09/10/2022,1008.09735
10/10/2022,1008.1522
11/10/2022,1007.8089
12/10/2022,1007.33234
13/10/2022,1006.6182
14/10/2022,1005.55743
15/10/2022,1006.78
16/10/2022,1007.50806
17/10/2022,1006.7704
18/10/2022,1006.7293
19/10/2022,1007.39465
20/10/2022,1007.7954
21/10/2022,1008.7276
22/10/2022,1008.03046
23/10/2022,1007.0703
24/10/2022,1007.0301
25/10/2022,1007.0335
26/10/2022,1006.341
27/10/2022,1005.4946
28/10/2022,1005.2528
29/10/2022,1005.2983
30/10/2022,1005.6032
31/10/2022,1006.11725
01/11/2022,1007.0044
02/11/2022,1006.9289
03/11/2022,1007.4505
04/11/2022,1008.8417
05/11/2022,1008.6816
06/11/2022,1008.6027
07/11/2022,1008.33234
08/11/2022,1007.5159
09/11/2022,1007.4263
10/11/2022,1006.47894
11/11/2022,1005.8454
12/11/2022,1005.76746
13/11/2022,1005.9625
14/11/2022,1005.94574
15/11/2022,1005.51434
16/11/2022,1005.4022
17/11/2022,1005.1535
18/11/2022,1005.688
19/11/2022,1004.9236
20/11/2022,1004.2716
21/11/2022,1004.94806
22/11/2022,1005.48016
23/11/2022,1006.5361
24/11/2022,1007.8358
25/11/2022,1007.92175
26/11/2022,1006.9841
27/11/2022,1006.10657
28/11/2022,1006.17584
29/11/2022,1005.9231
30/11/2022,1005.3228
01/12/2022,1004.05145
02/12/2022,1004.2862
03/12/2022,1004.786
04/12/2022,1005.7316
05/12/2022,1006.1231
06/12/2022,1005.27344
07/12/2022,1005.14465
08/12/2022,1005.2647
09/12/2022,1005.2067
10/12/2022,1005.7453
11/12/2022,1005.67377
12/12/2022,1005.593
13/12/2022,1006.16205
14/12/2022,1005.9745
15/12/2022,1004.18896
16/12/2022,1004.4283
17/12/2022,1004.585
18/12/2022,1003.50806
19/12/2022,1003.873
20/12/2022,1003.5534
21/12/2022,1002.79224
22/12/2022,1002.7517
23/12/2022,1004.62616
24/12/2022,1005.6491
25/12/2022,1006.37494
26/12/2022,1007.7328
27/12/2022,1007.7977
28/12/2022,1007.41925
29/12/2022,1007.86304
30/12/2022,1008.08203
31/12/2022,1007.83984
01/01/2023,1007.26
02/01/2023,1006.86127
03/01/2023,1006.25745
04/01/2023,1006.16833
05/01/2023,1006.8486
06/01/2023,1006.92896
07/01/2023,1006.0025
08/01/2023,1007.6817
09/01/2023,1008.5129
10/01/2023,1008.0229
11/01/2023,1007.21136
12/01/2023,1007.0448
13/01/2023,1006.5829
14/01/2023,1005.14215
15/01/2023,1004.9644
16/01/2023,1006.08765
17/01/2023,1007.0816
18/01/2023,1007.2059
19/01/2023,1006.70935
20/01/2023,1006.3427
21/01/2023,1005.15924
22/01/2023,1004.06195
23/01/2023,1003.685
24/01/2023,1003.82587
25/01/2023,1004.3176
26/01/2023,1004.5279
27/01/2023,1004.1027
28/01/2023,1004.2262
29/01/2023,1005.1535
30/01/2023,1005.5329
31/01/2023,1004.7717
01/02/2023,1005.1457
02/02/2023,1006.2133
03/02/2023,1004.8641
04/02/2023,1004.72064
05/02/2023,1004.4808
06/02/2023,1004.688
07/02/2023,1005.49524
08/02/2023,1005.79193
09/02/2023,1005.4526
10/02/2023,1005.0747
11/02/2023,1006.6278
12/02/2023,1007.1423
13/02/2023,1006.16846
14/02/2023,1004.6177
15/02/2023,1005.3975
16/02/2023,1006.4754
17/02/2023,1006.06445
18/02/2023,1005.9653
19/02/2023,1006.0364
20/02/2023,1006.2258
21/02/2023,1006.67535
22/02/2023,1006.1473
23/02/2023,1005.2747
24/02/2023,1006.60626
25/02/2023,1007.3469
26/02/2023,1007.7354
27/02/2023,1008.134
28/02/2023,1007.9036
01/03/2023,1008.1516
02/03/2023,1009.36487
03/03/2023,1009.68317
04/03/2023,1009.84534
05/03/2023,1009.1669
06/03/2023,1008.3278
07/03/2023,1008.68097
08/03/2023,1009.15344
09/03/2023,1007.9749
10/03/2023,1007.4018
11/03/2023,1007.6591
12/03/2023,1007.26434
13/03/2023,1006.28174
14/03/2023,1006.93976
15/03/2023,1007.6203
16/03/2023,1007.90265
17/03/2023,1007.6974
18/03/2023,1006.7679
19/03/2023,1006.1122
20/03/2023,1006.5714
21/03/2023,1006.04584
22/03/2023,1005.6743
23/03/2023,1005.72314
24/03/2023,1006.4918
25/03/2023,1006.60046
26/03/2023,1005.9987
27/03/2023,1006.5979
28/03/2023,1007.22107
29/03/2023,1006.505
30/03/2023,1006.04504
31/03/2023,1006.93207
01/04/2023,1006.7308
02/04/2023,1005.70013
03/04/2023,1006.29443
04/04/2023,1006.88245
05/04/2023,1006.83624
06/04/2023,1007.3186
07/04/2023,1007.8811
08/04/2023,1008.5352
09/04/2023,1007.4707
10/04/2023,1006.5718
11/04/2023,1006.00885
12/04/2023,1005.6651
13/04/2023,1006.4798
14/04/2023,1006.5188
15/04/2023,1006.11694
16/04/2023,1006.6629
17/04/2023,1008.3898
18/04/2023,1007.79565
19/04/2023,1004.9316
20/04/2023,1004.6355
21/04/2023,1005.8441
22/04/2023,1005.82446
23/04/2023,1006.4637
24/04/2023,1006.02386
25/04/2023,1005.63513
26/04/2023,1005.6417
27/04/2023,1005.79767
28/04/2023,1006.0766
29/04/2023,1005.96204
30/04/2023,1005.01196
01/05/2023,1005.8778
02/05/2023,1006.812
03/05/2023,1006.734
04/05/2023,1005.7444
05/05/2023,1004.1529
06/05/2023,1004.67316
07/05/2023,1005.3622
08/05/2023,1006.1071
09/05/2023,1007.1604
10/05/2023,1007.5667
11/05/2023,1009.1036
12/05/2023,1008.41876
13/05/2023,1009.1694
14/05/2023,1009.4808
15/05/2023,1009.7628
16/05/2023,1010.1559
17/05/2023,1010.0497
18/05/2023,1009.65485
19/05/2023,1009.395
20/05/2023,1009.00116
21/05/2023,1009.6903
22/05/2023,1009.702
23/05/2023,1009.87463
24/05/2023,1010.4019
25/05/2023,1009.8777
26/05/2023,1008.8435
27/05/2023,1007.22955
28/05/2023,1007.2194
29/05/2023,1007.91766
30/05/2023,1008.3976
31/05/2023,1007.9965
01/06/2023,1007.88904
02/06/2023,1008.2028
03/06/2023,1007.92535
04/06/2023,1007.11707
05/06/2023,1007.2864
06/06/2023,1007.9061
07/06/2023,1008.8168
08/06/2023,1008.4038
09/06/2023,1007.40015
10/06/2023,1007.0746
11/06/2023,1007.52185
12/06/2023,1007.7193
13/06/2023,1007.84247
14/06/2023,1008.825
15/06/2023,1008.37646
16/06/2023,1008.4945
17/06/2023,1008.50073
18/06/2023,1008.1879
19/06/2023,1008.3803
20/06/2023,1008.9785
21/06/2023,1008.35205
22/06/2023,1007.5892
23/06/2023,1007.2125
24/06/2023,1006.5863
25/06/2023,1006.7995
26/06/2023,1007.41943
27/06/2023,1008.73505
28/06/2023,1008.9126
29/06/2023,1007.685
30/06/2023,1007.81915
01/07/2023,1008.5511
02/07/2023,1009.15094
03/07/2023,1008.3616
04/07/2023,1007.5388
05/07/2023,1007.2699
06/07/2023,1008.32117
07/07/2023,1009.55804
08/07/2023,1009.46954
09/07/2023,1007.86475
10/07/2023,1008.03174
11/07/2023,1008.7228
12/07/2023,1008.67773
13/07/2023,1008.32227
14/07/2023,1008.3897
15/07/2023,1008.30853
16/07/2023,1008.35675
17/07/2023,1008.1069
18/07/2023,1008.1798
19/07/2023,1007.4458
20/07/2023,1008.12054
21/07/2023,1009.8022
22/07/2023,1010.0309
23/07/2023,1009.0183
24/07/2023,1009.1583
25/07/2023,1009.41406
26/07/2023,1010.1242
27/07/2023,1009.8144
28/07/2023,1009.8059
29/07/2023,1009.5668
30/07/2023,1009.61224
31/07/2023,1009.114
01/08/2023,1009.4985
02/08/2023,1010.41864
03/08/2023,1011.4856
04/08/2023,1012.2314
05/08/2023,1011.0362
06/08/2023,1010.0472
07/08/2023,1009.59076
08/08/2023,1010.38116
09/08/2023,1010.95483
10/08/2023,1010.80695
11/08/2023,1009.9061
12/08/2023,1009.495
13/08/2023,1009.3974
14/08/2023,1009.4688
15/08/2023,1010.177
16/08/2023,1010.04205
17/08/2023,1009.22046
18/08/2023,1008.9081
19/08/2023,1008.9067
20/08/2023,1008.9673
21/08/2023,1008.7819
22/08/2023,1008.7394
23/08/2023,1009.0559
24/08/2023,1008.48096
25/08/2023,1008.43176
26/08/2023,1008.2301
27/08/2023,1008.3897
28/08/2023,1008.4089
29/08/2023,1007.84656
30/08/2023,1008.8565
31/08/2023,1009.1556
01/09/2023,1008.63715
02/09/2023,1008.5469
03/09/2023,1008.1269
04/09/2023,1007.70325
05/09/2023,1008.6859
06/09/2023,1008.87036
07/09/2023,1009.305
08/09/2023,1009.19214
09/09/2023,1008.8512
10/09/2023,1009.08746
11/09/2023,1009.0732
12/09/2023,1009.7
13/09/2023,1009.16095
14/09/2023,1009.7384
15/09/2023,1009.27545
16/09/2023,1008.9188
17/09/2023,1008.2061
18/09/2023,1007.96497
19/09/2023,1008.43646
20/09/2023,1008.03314
21/09/2023,1008.266
22/09/2023,1008.4681
23/09/2023,1008.22125
24/09/2023,1007.8814
25/09/2023,1008.107
26/09/2023,1008.10785
27/09/2023,1008.5656
28/09/2023,1008.9124
29/09/2023,1009.7703
30/09/2023,1009.14996
01/10/2023,1009.26556
02/10/2023,1009.6496
03/10/2023,1010.04877
04/10/2023,1009.1438
05/10/2023,1008.5667
06/10/2023,1008.58594
07/10/2023,1008.72174
08/10/2023,1009.2913
09/10/2023,1009.6468
10/10/2023,1008.91296
11/10/2023,1009.0593
12/10/2023,1009.57745
13/10/2023,1009.0564
14/10/2023,1008.49664
15/10/2023,1008.3389
16/10/2023,1008.30133
17/10/2023,1008.7749
18/10/2023,1009.0097
19/10/2023,1009.22144
20/10/2023,1008.8418
21/10/2023,1009.0637
22/10/2023,1009.4347
23/10/2023,1008.82184
24/10/2023,1009.1839
25/10/2023,1009.3918
26/10/2023,1008.84467
27/10/2023,1008.2375
28/10/2023,1007.93585
29/10/2023,1007.03284
30/10/2023,1006.9111
31/10/2023,1007.20807
01/11/2023,1007.50964
02/11/2023,1006.56494
03/11/2023,1006.42816
04/11/2023,1006.92535
05/11/2023,1007.4096
06/11/2023,1007.3774
07/11/2023,1007.3901
08/11/2023,1006.78503
09/11/2023,1007.7921
10/11/2023,1008.20514
11/11/2023,1008.3497
12/11/2023,1008.4105
13/11/2023,1008.2087
14/11/2023,1007.7876
15/11/2023,1008.0594
16/11/2023,1008.5212
17/11/2023,1008.32587
18/11/2023,1007.1988
19/11/2023,1007.15094
20/11/2023,1007.2527
21/11/2023,1006.03265
22/11/2023,1005.04
23/11/2023,1004.9954
24/11/2023,1005.6153
25/11/2023,1006.3917
26/11/2023,1006.0367
27/11/2023,1006.3122
28/11/2023,1006.37
29/11/2023,1006.3274
30/11/2023,1006.25146
01/12/2023,1006.2441
02/12/2023,1006.3827
03/12/2023,1007.12775
04/12/2023,1007.4644
05/12/2023,1006.9173
06/12/2023,1006.94604
07/12/2023,1007.1282
08/12/2023,1006.7764
09/12/2023,1006.20123
10/12/2023,1005.8808
11/12/2023,1005.43854
12/12/2023,1005.28864
13/12/2023,1006.7144
14/12/2023,1007.0823
15/12/2023,1006.51245
16/12/2023,1006.5192
17/12/2023,1006.87994
18/12/2023,1007.0087
19/12/2023,1007.14764
20/12/2023,1006.5449
21/12/2023,1007.4656
22/12/2023,1008.347
23/12/2023,1008.3538
24/12/2023,1008.0844
25/12/2023,1008.91705
26/12/2023,1009.10144
27/12/2023,1009.44653
28/12/2023,1008.0806
29/12/2023,1007.20966
30/12/2023,1006.6728
31/12/2023,1006.9672
01/01/2024,1006.9515
02/01/2024,1006.3178
03/01/2024,1006.66705
04/01/2024,1007.4208
05/01/2024,1007.7825
06/01/2024,1007.4003
07/01/2024,1007.7071
08/01/2024,1007.8931
09/01/2024,1006.22656
10/01/2024,1005.6431
11/01/2024,1005.7701
12/01/2024,1005.25
13/01/2024,1005.5929
14/01/2024,1005.60504
15/01/2024,1005.8763
16/01/2024,1005.6129
17/01/2024,1005.563
18/01/2024,1005.07306
19/01/2024,1005.62683
20/01/2024,1006.0191
21/01/2024,1006.2823
22/01/2024,1006.9183
23/01/2024,1007.2475
24/01/2024,1008.5293
25/01/2024,1009.7527
26/01/2024,1010.102
27/01/2024,1009.5647
28/01/2024,1009.7569
29/01/2024,1009.6384
30/01/2024,1009.6685
31/01/2024,1009.8254
01/02/2024,1009.3277
02/02/2024,1008.1847
03/02/2024,1008.66705
04/02/2024,1009.69885
05/02/2024,1009.7693
06/02/2024,1009.16144
07/02/2024,1008.5222
08/02/2024,1008.3003
09/02/2024,1008.5457
10/02/2024,1009.69214
11/02/2024,1009.5007
12/02/2024,1009.3336
13/02/2024,1008.7121
14/02/2024,1008.3825
15/02/2024,1008.25104
16/02/2024,1007.6685
17/02/2024,1007.97955
18/02/2024,1008.3715
19/02/2024,1008.2757
20/02/2024,1007.5142
21/02/2024,1007.28754
22/02/2024,1007.5427
23/02/2024,1008.0936
24/02/2024,1007.58954
25/02/2024,1007.8833
26/02/2024,1007.3999
27/02/2024,1005.8906
28/02/2024,1006.15845
29/02/2024,1006.37445
01/03/2024,1006.4738
02/03/2024,1006.7862
03/03/2024,1007.0957
04/03/2024,1006.7234
05/03/2024,1005.8388
06/03/2024,1005.3856
07/03/2024,1004.8703
08/03/2024,1005.0722
09/03/2024,1006.5617
10/03/2024,1007.689
11/03/2024,1007.56323
12/03/2024,1007.23944
13/03/2024,1007.1134
14/03/2024,1007.1575
15/03/2024,1007.47943
16/03/2024,1007.353
17/03/2024,1006.2363
18/03/2024,1006.68866
19/03/2024,1006.8269
20/03/2024,1007.07513
21/03/2024,1006.97235
22/03/2024,1006.5982
23/03/2024,1007.26294
24/03/2024,1007.8599
25/03/2024,1008.3472
26/03/2024,1009.2955
27/03/2024,1009.45544
28/03/2024,1009.2772
29/03/2024,1009.04407
30/03/2024,1009.177
31/03/2024,1008.2896
01/04/2024,1007.7385
02/04/2024,1006.74585
03/04/2024,1006.08
04/04/2024,1005.60266
05/04/2024,1005.8747
06/04/2024,1005.1073
07/04/2024,1004.88354
08/04/2024,1005.5608
09/04/2024,1006.46204
10/04/2024,1007.00574
11/04/2024,1007.1854
12/04/2024,1006.4198
13/04/2024,1006.85864
14/04/2024,1008.01227
15/04/2024,1008.223
16/04/2024,1006.4735
17/04/2024,1006.5773
18/04/2024,1006.0769
19/04/2024,1005.16626
20/04/2024,1005.2659
21/04/2024,1006.28595
22/04/2024,1005.70465
23/04/2024,1005.56866
24/04/2024,1005.78656
25/04/2024,1005.7977
26/04/2024,1005.38855
27/04/2024,1006.01794
28/04/2024,1006.6156
29/04/2024,1005.99054
30/04/2024,1005.2765
01/05/2024,1005.046
02/05/2024,1005.7259
03/05/2024,1006.25433
04/05/2024,1005.9094
05/05/2024,1006.6646
06/05/2024,1007.4289
07/05/2024,1007.1468
08/05/2024,1007.00757
09/05/2024,1007.45874
10/05/2024,1007.49286
11/05/2024,1007.9585
12/05/2024,1007.31683
13/05/2024,1006.8075
14/05/2024,1007.4722
15/05/2024,1008.04956
16/05/2024,1007.1837
17/05/2024,1006.6644
18/05/2024,1006.03564
19/05/2024,1005.1567
20/05/2024,1006.07983
21/05/2024,1005.92163
22/05/2024,1005.9493
23/05/2024,1005.9371
24/05/2024,1006.63434
25/05/2024,1007.41254
26/05/2024,1007.4831
27/05/2024,1007.24146
28/05/2024,1006.8382
29/05/2024,1007.0055
30/05/2024,1007.3422
31/05/2024,1007.72003
01/06/2024,1008.2094
02/06/2024,1008.3144
03/06/2024,1008.3145
04/06/2024,1009.4783
05/06/2024,1009.31793
06/06/2024,1008.4831
07/06/2024,1007.9798
08/06/2024,1007.8215
09/06/2024,1008.5393
10/06/2024,1008.9646
11/06/2024,1009.7564
12/06/2024,1009.70624
13/06/2024,1008.7048
14/06/2024,1007.41125
15/06/2024,1007.2086
16/06/2024,1007.5605
17/06/2024,1007.9397
18/06/2024,1008.2081
19/06/2024,1007.31146
20/06/2024,1007.25195
21/06/2024,1008.2524
22/06/2024,1007.8911
23/06/2024,1007.4137
24/06/2024,1007.2468
25/06/2024,1006.86725
26/06/2024,1006.8794
27/06/2024,1007.6711
28/06/2024,1008.296
29/06/2024,1008.7938
30/06/2024,1007.5825
01/07/2024,1007.04877
02/07/2024,1008.05804
03/07/2024,1009.0604
04/07/2024,1007.9543
05/07/2024,1006.33044
06/07/2024,1007.3462
07/07/2024,1007.86957
08/07/2024,1007.0216
09/07/2024,1008.74457
10/07/2024,1009.5289
11/07/2024,1008.5024
12/07/2024,1007.19556
13/07/2024,1007.3897
14/07/2024,1007.14386
15/07/2024,1007.68353
16/07/2024,1007.79425
17/07/2024,1008.6048
18/07/2024,1009.58057
19/07/2024,1008.2361
20/07/2024,1009.4046
21/07/2024,1009.7513
22/07/2024,1009.7144
23/07/2024,1008.4845
24/07/2024,1006.8706
25/07/2024,1006.9621
26/07/2024,1008.2895
27/07/2024,1008.98114
28/07/2024,1007.9384
29/07/2024,1007.59955
30/07/2024,1009.1421
31/07/2024,1010.03253
01/08/2024,1009.3196
02/08/2024,1009.21497
03/08/2024,1009.72766
04/08/2024,1008.94366
05/08/2024,1008.79285
06/08/2024,1008.6195
07/08/2024,1009.32935
08/08/2024,1009.8588
09/08/2024,1008.3729
10/08/2024,1007.59503
11/08/2024,1007.4197
12/08/2024,1008.0179
13/08/2024,1008.38916
14/08/2024,1007.77936
15/08/2024,1007.0312
16/08/2024,1007.4239
17/08/2024,1008.07
18/08/2024,1007.93445
19/08/2024,1007.83405
20/08/2024,1008.7354
21/08/2024,1008.7515
22/08/2024,1009.4238
23/08/2024,1009.7098
24/08/2024,1008.98987
25/08/2024,1008.2561
26/08/2024,1008.1973
27/08/2024,1008.4251
28/08/2024,1008.5597
29/08/2024,1008.6511
30/08/2024,1008.6945
31/08/2024,1007.6216
01/09/2024,1007.80914
02/09/2024,1008.66626
03/09/2024,1008.4722
04/09/2024,1006.95245
05/09/2024,1007.4845
06/09/2024,1008.46027
07/09/2024,1008.995
08/09/2024,1008.72266
09/09/2024,1007.38464
10/09/2024,1008.38477
11/09/2024,1008.77094
12/09/2024,1008.77454
13/09/2024,1007.4914
14/09/2024,1006.7094
15/09/2024,1006.1497
16/09/2024,1006.09033
17/09/2024,1005.01117
18/09/2024,1005.3141
19/09/2024,1005.50555
20/09/2024,1006.0684
21/09/2024,1006.56055
22/09/2024,1006.9406
23/09/2024,1007.752
24/09/2024,1007.4273
25/09/2024,1007.94916
26/09/2024,1007.8842
27/09/2024,1007.89453
28/09/2024,1007.2974
29/09/2024,1007.30774
30/09/2024,1006.8398
01/10/2024,1006.8274
02/10/2024,1007.76917
03/10/2024,1007.7259
04/10/2024,1007.237
05/10/2024,1007.1383
06/10/2024,1007.80817
07/10/2024,1008.9263
08/10/2024,1008.1038
09/10/2024,1006.9091
10/10/2024,1006.525
11/10/2024,1006.407
12/10/2024,1006.4144
13/10/2024,1006.33276
14/10/2024,1006.66656
15/10/2024,1007.8064
16/10/2024,1008.2255
17/10/2024,1008.0696
18/10/2024,1007.47015
19/10/2024,1008.4305
20/10/2024,1009.0207
21/10/2024,1008.3755
22/10/2024,1007.5286
23/10/2024,1007.05756
24/10/2024,1007.29456
25/10/2024,1007.331
26/10/2024,1006.3449
27/10/2024,1005.44934
28/10/2024,1006.42914
29/10/2024,1006.87445
30/10/2024,1006.7425
31/10/2024,1006.8828
01/11/2024,1007.9652
02/11/2024,1007.949
03/11/2024,1007.91693
04/11/2024,1007.5832
05/11/2024,1006.81195
06/11/2024,1007.46594
07/11/2024,1007.5895
08/11/2024,1007.24994
09/11/2024,1007.07745
10/11/2024,1007.1612
11/11/2024,1006.9475
12/11/2024,1006.3005
13/11/2024,1006.00757
14/11/2024,1005.8479
15/11/2024,1005.46277
16/11/2024,1005.10986
17/11/2024,1004.93115
18/11/2024,1005.42914
19/11/2024,1005.2313
20/11/2024,1004.4874
21/11/2024,1004.6561
22/11/2024,1004.77057
23/11/2024,1004.94794
24/11/2024,1005.5258
25/11/2024,1004.62726
26/11/2024,1003.8936
27/11/2024,1004.20166
28/11/2024,1004.94226
29/11/2024,1004.48865
30/11/2024,1004.0016
01/12/2024,1004.2493
02/12/2024,1004.855
03/12/2024,1004.7858
04/12/2024,1004.1606
05/12/2024,1003.8448
06/12/2024,1004.2758
07/12/2024,1004.3736
08/12/2024,1003.6733
09/12/2024,1003.0695
10/12/2024,1002.6168
11/12/2024,1003.44965
12/12/2024,1004.5395
13/12/2024,1004.4008
14/12/2024,1005.7505
15/12/2024,1006.2374
16/12/2024,1006.2952
17/12/2024,1005.7175
18/12/2024,1004.07043
19/12/2024,1003.8081
20/12/2024,1004.4336
21/12/2024,1005.69226
22/12/2024,1006.13934
23/12/2024,1005.3365
24/12/2024,1006.10443
25/12/2024,1007.7054
26/12/2024,1008.1755
27/12/2024,1007.1396
28/12/2024,1006.7753
29/12/2024,1006.4452
30/12/2024,1006.4768
31/12/2024,1006.12305
01/01/2025,1006.17017
02/01/2025,1006.79596
03/01/2025,1005.8392
04/01/2025,1005.7621
05/01/2025,1005.8736
06/01/2025,1005.7145
07/01/2025,1005.8634
08/01/2025,1006.32764
09/01/2025,1007.0931
10/01/2025,1007.46045
11/01/2025,1006.9993
12/01/2025,1006.05774
13/01/2025,1005.69806
14/01/2025,1006.8422
15/01/2025,1005.7858
16/01/2025,1005.1009
17/01/2025,1004.1254
18/01/2025,1003.6555
19/01/2025,1003.36847
20/01/2025,1004.8724
21/01/2025,1005.8324
22/01/2025,1006.19476
23/01/2025,1005.8313
24/01/2025,1005.31537
25/01/2025,1005.1605
26/01/2025,1004.19916
27/01/2025,1004.613
28/01/2025,1006.43805
29/01/2025,1006.25165
30/01/2025,1005.64966
31/01/2025,1004.5746
01/02/2025,1004.36487
