date,t2m
01/08/2019,27.006628
02/08/2019,27.119469
03/08/2019,26.904345
04/08/2019,26.456358
05/08/2019,26.163383
06/08/2019,26.379871
07/08/2019,26.433712
08/08/2019,26.795752
09/08/2019,27.01256
10/08/2019,26.914135
11/08/2019,26.852503
12/08/2019,27.469969
13/08/2019,27.425917
14/08/2019,27.23867
15/08/2019,27.211782
16/08/2019,27.037794
17/08/2019,26.860462
18/08/2019,26.76288
19/08/2019,26.984999
20/08/2019,27.529646
21/08/2019,27.487923
22/08/2019,27.273863
23/08/2019,26.977095
24/08/2019,27.093626
25/08/2019,27.321058
26/08/2019,27.173243
27/08/2019,26.93402
28/08/2019,26.9434
29/08/2019,26.88694
30/08/2019,26.957918
31/08/2019,26.992834
01/09/2019,27.170444
02/09/2019,27.287926
03/09/2019,27.101734
04/09/2019,26.717213
05/09/2019,26.609606
06/09/2019,26.788708
07/09/2019,27.10813
08/09/2019,27.333706
09/09/2019,27.417747
10/09/2019,27.74409
11/09/2019,27.04082
12/09/2019,26.611498
13/09/2019,26.783092
14/09/2019,27.056612
15/09/2019,27.078249
16/09/2019,27.234777
17/09/2019,27.392324
18/09/2019,27.439724
19/09/2019,27.26782
20/09/2019,27.378492
21/09/2019,27.307968
22/09/2019,27.545473
23/09/2019,27.699484
24/09/2019,27.92745
25/09/2019,28.183886
26/09/2019,28.124681
27/09/2019,28.31565
28/09/2019,28.26738
29/09/2019,28.184757
30/09/2019,28.192856
01/10/2019,28.066862
02/10/2019,28.362879
03/10/2019,28.40079
04/10/2019,28.125992
05/10/2019,28.148935
06/10/2019,28.306238
07/10/2019,28.255604
08/10/2019,28.588232
09/10/2019,28.671858
10/10/2019,28.904638
11/10/2019,28.735035
12/10/2019,28.373585
13/10/2019,28.45041
14/10/2019,28.61654
15/10/2019,28.532234
16/10/2019,28.600191
17/10/2019,28.468916
18/10/2019,28.935709
19/10/2019,28.727571
20/10/2019,28.781693
21/10/2019,29.155005
22/10/2019,29.161808
23/10/2019,29.168242
24/10/2019,28.85253
25/10/2019,28.668129
26/10/2019,28.640757
27/10/2019,28.425058
28/10/2019,28.80323
29/10/2019,28.627686
30/10/2019,28.705265
31/10/2019,28.771114
01/11/2019,28.012585
02/11/2019,27.093279
03/11/2019,28.372948
04/11/2019,28.787098
05/11/2019,29.022291
06/11/2019,28.996084
07/11/2019,29.150927
08/11/2019,29.622532
09/11/2019,29.314669
10/11/2019,29.253914
11/11/2019,29.435503
12/11/2019,29.376108
13/11/2019,29.210093
14/11/2019,29.234293
15/11/2019,29.44031
16/11/2019,29.629335
17/11/2019,29.729565
18/11/2019,29.920567
19/11/2019,29.328661
20/11/2019,29.553616
21/11/2019,29.338589
22/11/2019,29.684927
23/11/2019,29.734434
24/11/2019,29.622717
25/11/2019,29.216991
26/11/2019,29.115799
27/11/2019,29.099552
28/11/2019,29.945236
29/11/2019,29.815857
30/11/2019,29.649338
01/12/2019,30.244377
02/12/2019,29.982033
03/12/2019,29.405724
04/12/2019,28.51761
05/12/2019,28.14497
06/12/2019,28.240284
07/12/2019,28.986704
08/12/2019,29.200113
09/12/2019,28.978355
10/12/2019,28.702358
11/12/2019,28.721033
12/12/2019,28.514622
13/12/2019,28.516935
14/12/2019,28.27766
15/12/2019,27.933952
16/12/2019,27.760242
17/12/2019,27.433449
18/12/2019,28.69506
19/12/2019,28.325508
20/12/2019,28.927736
21/12/2019,28.877987
22/12/2019,27.654917
23/12/2019,27.900011
24/12/2019,28.579145
25/12/2019,27.29048
26/12/2019,27.996153
27/12/2019,26.977417
28/12/2019,28.151869
29/12/2019,28.066372
30/12/2019,28.133602
31/12/2019,27.460228
01/01/2020,26.93083
02/01/2020,27.720974
03/01/2020,27.705933
04/01/2020,27.704073
05/01/2020,27.5964
06/01/2020,27.422523
07/01/2020,27.40467
08/01/2020,27.27462
09/01/2020,27.345558
10/01/2020,27.4807
11/01/2020,27.738977
12/01/2020,27.973032
13/01/2020,28.401863
14/01/2020,28.319658
15/01/2020,28.145567
16/01/2020,28.19855
17/01/2020,28.62136
18/01/2020,28.52545
19/01/2020,28.551914
20/01/2020,27.716902
21/01/2020,28.037766
22/01/2020,29.017555
23/01/2020,28.232944
24/01/2020,28.193888
25/01/2020,27.709667
26/01/2020,28.36334
27/01/2020,28.473051
28/01/2020,29.045969
29/01/2020,28.736221
30/01/2020,27.87939
31/01/2020,27.469213
01/02/2020,27.326284
02/02/2020,27.187687
03/02/2020,27.310652
04/02/2020,27.971706
05/02/2020,28.203085
06/02/2020,28.248268
07/02/2020,27.236511
08/02/2020,27.952566
09/02/2020,27.968405
10/02/2020,27.822727
11/02/2020,27.266745
12/02/2020,27.626501
13/02/2020,28.363766
14/02/2020,28.013124
15/02/2020,27.705366
16/02/2020,27.482815
17/02/2020,27.164522
18/02/2020,27.09183
19/02/2020,26.987309
20/02/2020,27.079626
21/02/2020,27.71623
22/02/2020,27.726564
23/02/2020,27.547647
24/02/2020,27.49706
25/02/2020,27.586271
26/02/2020,27.753025
27/02/2020,27.75957
28/02/2020,27.596828
29/02/2020,27.748055
01/03/2020,27.306318
02/03/2020,28.40748
03/03/2020,28.17732
04/03/2020,27.465586
05/03/2020,27.818556
06/03/2020,27.328053
07/03/2020,27.120918
08/03/2020,27.503183
09/03/2020,27.45952
10/03/2020,28.52808
11/03/2020,28.786386
12/03/2020,28.87889
13/03/2020,28.003746
14/03/2020,28.17064
15/03/2020,28.156845
16/03/2020,28.056217
17/03/2020,27.898987
18/03/2020,27.555016
19/03/2020,27.319473
20/03/2020,27.745972
21/03/2020,28.346764
22/03/2020,28.397932
23/03/2020,27.39956
24/03/2020,27.82772
25/03/2020,28.300982
26/03/2020,29.034103
27/03/2020,28.813028
28/03/2020,28.53284
29/03/2020,27.795727
30/03/2020,27.982079
31/03/2020,27.899364
01/04/2020,28.34389
02/04/2020,28.127886
03/04/2020,28.190107
04/04/2020,28.032446
05/04/2020,27.527626
06/04/2020,26.945045
07/04/2020,27.274782
08/04/2020,27.318996
09/04/2020,28.265617
10/04/2020,28.47539
11/04/2020,27.446693
12/04/2020,27.664803
13/04/2020,27.683092
14/04/2020,27.759361
15/04/2020,28.540731
16/04/2020,28.437212
17/04/2020,27.864231
18/04/2020,27.822962
19/04/2020,28.219189
20/04/2020,28.63888
21/04/2020,28.904207
22/04/2020,29.34852
23/04/2020,29.499275
24/04/2020,29.549511
25/04/2020,28.830986
26/04/2020,28.846132
27/04/2020,29.180067
28/04/2020,28.267366
29/04/2020,28.217258
30/04/2020,28.782242
01/05/2020,28.55327
02/05/2020,28.823135
03/05/2020,28.83788
04/05/2020,28.93551
05/05/2020,29.27482
06/05/2020,29.318413
07/05/2020,29.616617
08/05/2020,29.236067
09/05/2020,27.83905
10/05/2020,28.893307
11/05/2020,28.50571
12/05/2020,29.110891
13/05/2020,29.188042
14/05/2020,28.9918
15/05/2020,29.188774
16/05/2020,29.39973
17/05/2020,29.298792
18/05/2020,27.862572
19/05/2020,28.269373
20/05/2020,27.896023
21/05/2020,27.498365
22/05/2020,28.327528
23/05/2020,28.98761
24/05/2020,28.84204
25/05/2020,28.654896
26/05/2020,27.881823
27/05/2020,27.651735
28/05/2020,26.826042
29/05/2020,28.44846
30/05/2020,28.356607
31/05/2020,27.911865
01/06/2020,27.86589
02/06/2020,28.135649
03/06/2020,28.575733
04/06/2020,28.406729
05/06/2020,28.254673
06/06/2020,27.934591
07/06/2020,27.68112
08/06/2020,28.056993
09/06/2020,28.158207
10/06/2020,28.001986
11/06/2020,28.005327
12/06/2020,27.990402
13/06/2020,28.365562
14/06/2020,27.862064
15/06/2020,28.209135
16/06/2020,28.238266
17/06/2020,28.58026
18/06/2020,28.530827
19/06/2020,28.296034
20/06/2020,28.091484
21/06/2020,27.994528
22/06/2020,28.201454
23/06/2020,27.924011
24/06/2020,27.883694
25/06/2020,27.6209
26/06/2020,27.522978
27/06/2020,27.598293
28/06/2020,27.709522
29/06/2020,27.884384
30/06/2020,27.940357
01/07/2020,28.042557
02/07/2020,27.82751
03/07/2020,27.78084
04/07/2020,27.762075
05/07/2020,27.667961
06/07/2020,26.706184
07/07/2020,27.668318
08/07/2020,27.897057
09/07/2020,27.62545
10/07/2020,27.767641
11/07/2020,27.88704
12/07/2020,27.883806
13/07/2020,28.110825
14/07/2020,28.071152
15/07/2020,27.054087
16/07/2020,27.821424
17/07/2020,27.884165
18/07/2020,27.880424
19/07/2020,27.96069
20/07/2020,28.12474
21/07/2020,27.956434
22/07/2020,28.02054
23/07/2020,27.743824
24/07/2020,27.288013
25/07/2020,26.863197
26/07/2020,26.804253
27/07/2020,27.241405
28/07/2020,27.281544
29/07/2020,26.699217
30/07/2020,26.786623
31/07/2020,26.985819
01/08/2020,27.284512
02/08/2020,27.10138
03/08/2020,27.452791
04/08/2020,27.722422
05/08/2020,27.618881
06/08/2020,27.763659
07/08/2020,27.549576
08/08/2020,27.638044
09/08/2020,27.846323
10/08/2020,28.001896
11/08/2020,27.30826
12/08/2020,28.073977
13/08/2020,28.23881
14/08/2020,28.054228
15/08/2020,28.102644
16/08/2020,27.950806
17/08/2020,28.331974
18/08/2020,28.063309
19/08/2020,28.227913
20/08/2020,27.993523
21/08/2020,28.29703
22/08/2020,28.378899
23/08/2020,28.063114
24/08/2020,27.891933
25/08/2020,27.883194
26/08/2020,27.738304
27/08/2020,27.600584
28/08/2020,28.186926
29/08/2020,28.101109
30/08/2020,27.83685
31/08/2020,28.067225
01/09/2020,28.413147
02/09/2020,28.46034
03/09/2020,28.743383
04/09/2020,28.788963
05/09/2020,28.419243
06/09/2020,28.576427
07/09/2020,28.61451
08/09/2020,28.633064
09/09/2020,28.532457
10/09/2020,28.47164
11/09/2020,28.577602
12/09/2020,28.65285
13/09/2020,28.441162
14/09/2020,28.223799
15/09/2020,28.316956
16/09/2020,28.080761
17/09/2020,28.42676
18/09/2020,28.699638
19/09/2020,29.037634
20/09/2020,28.629194
21/09/2020,28.64585
22/09/2020,28.148996
23/09/2020,29.134548
24/09/2020,29.153776
25/09/2020,29.279165
26/09/2020,29.038847
27/09/2020,29.041246
28/09/2020,29.156706
29/09/2020,28.993126
30/09/2020,28.974827
01/10/2020,29.263527
02/10/2020,29.210684
03/10/2020,29.337717
04/10/2020,29.067745
05/10/2020,28.602346
06/10/2020,28.582094
07/10/2020,28.640568
08/10/2020,28.752165
09/10/2020,28.642992
10/10/2020,27.638819
11/10/2020,29.28874
12/10/2020,29.114904
13/10/2020,29.256735
14/10/2020,29.308786
15/10/2020,29.08436
16/10/2020,28.892319
17/10/2020,28.89509
18/10/2020,28.19165
19/10/2020,26.462328
20/10/2020,27.832504
21/10/2020,27.973745
22/10/2020,28.487328
23/10/2020,28.505974
24/10/2020,28.748753
25/10/2020,28.796007
26/10/2020,27.861887
27/10/2020,27.32356
28/10/2020,29.087137
29/10/2020,28.786833
30/10/2020,27.719173
31/10/2020,26.366247
01/11/2020,26.85669
02/11/2020,27.007996
03/11/2020,28.235998
04/11/2020,28.783022
05/11/2020,28.385616
06/11/2020,28.997353
07/11/2020,29.02266
08/11/2020,28.79227
09/11/2020,29.0847
10/11/2020,29.157509
11/11/2020,29.162085
12/11/2020,29.5541
13/11/2020,29.556974
14/11/2020,29.387281
15/11/2020,28.850584
16/11/2020,29.674759
17/11/2020,29.335476
18/11/2020,29.966356
19/11/2020,28.710741
20/11/2020,28.229744
21/11/2020,28.806202
22/11/2020,27.390856
23/11/2020,27.632935
24/11/2020,27.747095
25/11/2020,27.89818
26/11/2020,27.584314
27/11/2020,27.592226
28/11/2020,27.787851
29/11/2020,26.542356
30/11/2020,27.108753
01/12/2020,28.266579
02/12/2020,27.560862
03/12/2020,27.700024
04/12/2020,27.555443
05/12/2020,26.926355
06/12/2020,26.769852
07/12/2020,26.606627
08/12/2020,27.494715
09/12/2020,26.656223
10/12/2020,27.153177
11/12/2020,26.982296
12/12/2020,26.682993
13/12/2020,26.6489
14/12/2020,26.861818
15/12/2020,26.758461
16/12/2020,27.105469
17/12/2020,26.897816
18/12/2020,26.843187
19/12/2020,27.293596
20/12/2020,28.324753
21/12/2020,28.394072
22/12/2020,28.23511
23/12/2020,28.156145
24/12/2020,27.474976
25/12/2020,27.17052
26/12/2020,27.324495
27/12/2020,27.224611
28/12/2020,27.259403
29/12/2020,26.904778
30/12/2020,26.399332
31/12/2020,27.19142
01/01/2021,26.800621
02/01/2021,27.087812
03/01/2021,27.312439
04/01/2021,27.261564
05/01/2021,26.748817
06/01/2021,27.17293
07/01/2021,26.970142
08/01/2021,27.175724
09/01/2021,27.552237
10/01/2021,26.806736
11/01/2021,27.007109
12/01/2021,27.426497
13/01/2021,27.19918
14/01/2021,27.544888
15/01/2021,27.334635
16/01/2021,27.272476
17/01/2021,26.694983
18/01/2021,26.087576
19/01/2021,26.40308
20/01/2021,26.992655
21/01/2021,27.302721
22/01/2021,26.67439
23/01/2021,27.47327
24/01/2021,26.326115
25/01/2021,26.655203
26/01/2021,26.992117
27/01/2021,26.552494
28/01/2021,26.49783
29/01/2021,26.29509
30/01/2021,26.261562
31/01/2021,26.572107
01/02/2021,27.193104
02/02/2021,27.11028
03/02/2021,26.48392
04/02/2021,26.56227
05/02/2021,26.704714
06/02/2021,26.710558
07/02/2021,26.945871
08/02/2021,26.529589
09/02/2021,27.22532
10/02/2021,26.468203
11/02/2021,27.162437
12/02/2021,26.6991
13/02/2021,27.222664
14/02/2021,26.69647
15/02/2021,26.841284
16/02/2021,26.959354
17/02/2021,26.854856
18/02/2021,26.974949
19/02/2021,26.273754
20/02/2021,26.495142
21/02/2021,27.28784
22/02/2021,27.324883
23/02/2021,26.665405
24/02/2021,26.53414
25/02/2021,26.070717
26/02/2021,27.234983
27/02/2021,26.792873
28/02/2021,27.226074
01/03/2021,27.440172
02/03/2021,26.695665
03/03/2021,26.958878
04/03/2021,26.915274
05/03/2021,27.155409
06/03/2021,26.57428
07/03/2021,26.69436
08/03/2021,26.49956
09/03/2021,26.97487
10/03/2021,26.853111
11/03/2021,26.942163
12/03/2021,26.953442
13/03/2021,26.836838
14/03/2021,26.965261
15/03/2021,27.553173
16/03/2021,27.314625
17/03/2021,27.96536
18/03/2021,27.742735
19/03/2021,28.037186
20/03/2021,28.086353
21/03/2021,27.786093
22/03/2021,27.766735
23/03/2021,27.349785
24/03/2021,27.662668
25/03/2021,27.648666
26/03/2021,27.82233
27/03/2021,27.526804
28/03/2021,27.756344
29/03/2021,27.82317
30/03/2021,27.2628
31/03/2021,27.813864
01/04/2021,27.251368
02/04/2021,28.346104
03/04/2021,28.645218
04/04/2021,28.059263
05/04/2021,28.370981
06/04/2021,27.39268
07/04/2021,27.053972
08/04/2021,27.313307
09/04/2021,28.29891
10/04/2021,27.816502
11/04/2021,28.0139
12/04/2021,27.723742
13/04/2021,27.555273
14/04/2021,27.567553
15/04/2021,27.99952
16/04/2021,28.556087
17/04/2021,28.461779
18/04/2021,27.822762
19/04/2021,28.292152
20/04/2021,28.295092
21/04/2021,28.514788
22/04/2021,28.322227
23/04/2021,28.112658
24/04/2021,28.117258
25/04/2021,28.413456
26/04/2021,28.79847
27/04/2021,28.636457
28/04/2021,27.655111
29/04/2021,28.471157
30/04/2021,28.587639
01/05/2021,28.815796
02/05/2021,28.291977
03/05/2021,28.884363
04/05/2021,28.74844
05/05/2021,28.949583
06/05/2021,28.792833
07/05/2021,27.995544
08/05/2021,27.922743
09/05/2021,28.27913
10/05/2021,28.827227
11/05/2021,28.888948
12/05/2021,28.896044
13/05/2021,28.684544
14/05/2021,28.973732
15/05/2021,28.774
16/05/2021,28.685778
17/05/2021,28.687386
18/05/2021,28.519997
19/05/2021,27.658693
20/05/2021,27.956089
21/05/2021,28.51552
22/05/2021,28.350546
23/05/2021,28.10767
24/05/2021,28.737755
25/05/2021,28.748106
26/05/2021,28.957205
27/05/2021,28.841873
28/05/2021,28.132437
29/05/2021,28.291138
30/05/2021,27.783716
31/05/2021,27.89269
01/06/2021,28.17157
02/06/2021,28.594374
03/06/2021,28.698875
04/06/2021,28.788343
05/06/2021,28.668943
06/06/2021,28.715666
07/06/2021,28.390722
08/06/2021,28.499727
09/06/2021,28.465723
10/06/2021,28.219328
11/06/2021,28.120007
12/06/2021,28.541555
13/06/2021,28.4116
14/06/2021,27.469702
15/06/2021,27.122408
16/06/2021,27.471962
17/06/2021,27.084545
18/06/2021,27.443798
19/06/2021,26.735456
20/06/2021,26.766863
21/06/2021,26.831356
22/06/2021,27.839684
23/06/2021,27.419165
24/06/2021,26.420214
25/06/2021,27.637913
26/06/2021,27.599167
27/06/2021,28.272886
28/06/2021,26.586597
29/06/2021,27.967983
30/06/2021,28.058098
01/07/2021,28.037355
02/07/2021,27.705563
03/07/2021,27.679272
04/07/2021,27.999895
05/07/2021,27.749516
06/07/2021,26.947914
07/07/2021,27.76741
08/07/2021,27.47745
09/07/2021,27.461159
10/07/2021,28.147097
11/07/2021,28.35416
12/07/2021,27.679733
13/07/2021,27.877201
14/07/2021,27.47048
15/07/2021,27.566675
16/07/2021,27.23895
17/07/2021,27.596567
18/07/2021,27.905262
19/07/2021,28.125952
20/07/2021,28.076567
21/07/2021,28.087046
22/07/2021,27.7483
23/07/2021,27.888351
24/07/2021,27.465258
25/07/2021,27.37692
26/07/2021,26.985304
27/07/2021,26.924099
28/07/2021,27.140427
29/07/2021,27.650364
30/07/2021,27.921038
31/07/2021,27.871082
01/08/2021,27.922606
02/08/2021,27.742569
03/08/2021,28.01468
04/08/2021,28.264275
05/08/2021,28.282776
06/08/2021,28.422043
07/08/2021,28.29617
08/08/2021,28.147078
09/08/2021,27.970375
10/08/2021,27.67409
11/08/2021,27.625973
12/08/2021,27.70435
13/08/2021,27.982227
14/08/2021,28.331278
15/08/2021,28.35251
16/08/2021,28.090134
17/08/2021,28.327892
18/08/2021,27.926197
19/08/2021,27.410494
20/08/2021,27.779867
21/08/2021,27.798523
22/08/2021,27.819468
23/08/2021,27.774862
24/08/2021,27.639036
25/08/2021,27.727953
26/08/2021,27.505358
27/08/2021,28.066809
28/08/2021,28.061861
29/08/2021,28.69608
30/08/2021,28.434507
31/08/2021,28.346325
01/09/2021,28.106651
02/09/2021,27.995665
03/09/2021,28.041872
04/09/2021,28.09179
05/09/2021,28.084658
06/09/2021,28.325733
07/09/2021,28.341637
08/09/2021,28.16764
09/09/2021,28.322168
10/09/2021,28.840733
11/09/2021,27.709253
12/09/2021,27.355776
13/09/2021,27.889408
14/09/2021,26.701658
15/09/2021,28.179123
16/09/2021,28.18988
17/09/2021,28.593773
18/09/2021,28.72384
19/09/2021,28.462484
20/09/2021,28.172396
21/09/2021,28.02328
22/09/2021,28.390434
23/09/2021,28.170912
24/09/2021,27.912127
25/09/2021,27.950645
26/09/2021,27.954037
27/09/2021,28.385622
28/09/2021,28.38176
29/09/2021,28.65305
30/09/2021,28.56416
01/10/2021,28.475624
02/10/2021,27.91919
03/10/2021,28.002934
04/10/2021,27.464758
05/10/2021,28.138538
06/10/2021,27.846218
07/10/2021,28.177097
08/10/2021,28.296299
09/10/2021,28.548084
10/10/2021,28.765547
11/10/2021,28.648754
12/10/2021,28.864798
13/10/2021,28.587385
14/10/2021,28.808496
15/10/2021,29.079393
16/10/2021,28.905586
17/10/2021,28.755554
18/10/2021,27.385183
19/10/2021,28.031324
20/10/2021,28.934175
21/10/2021,28.645445
22/10/2021,28.937136
23/10/2021,28.920418
24/10/2021,28.797703
25/10/2021,28.777605
26/10/2021,28.490088
27/10/2021,27.711466
28/10/2021,28.475533
29/10/2021,28.452715
30/10/2021,28.056332
31/10/2021,27.45259
01/11/2021,27.450472
02/11/2021,27.487083
03/11/2021,28.62113
04/11/2021,27.665255
05/11/2021,27.18557
06/11/2021,28.51765
07/11/2021,28.177504
08/11/2021,28.279581
09/11/2021,27.834986
10/11/2021,27.728567
11/11/2021,27.090034
12/11/2021,27.55765
13/11/2021,27.093613
14/11/2021,26.707747
15/11/2021,26.151566
16/11/2021,26.880896
17/11/2021,27.714548
18/11/2021,28.185429
19/11/2021,27.370506
20/11/2021,26.605043
21/11/2021,27.853214
22/11/2021,28.082914
23/11/2021,27.082834
24/11/2021,27.331223
25/11/2021,27.217518
26/11/2021,27.426306
27/11/2021,27.02056
28/11/2021,26.478498
29/11/2021,27.30604
30/11/2021,26.866545
01/12/2021,27.293816
02/12/2021,27.514757
03/12/2021,27.917137
04/12/2021,26.99332
05/12/2021,27.318527
06/12/2021,27.331396
07/12/2021,27.978462
08/12/2021,27.423811
09/12/2021,27.613575
10/12/2021,27.501759
11/12/2021,27.426523
12/12/2021,27.92526
13/12/2021,27.814955
14/12/2021,27.62384
15/12/2021,27.007116
16/12/2021,27.1223
17/12/2021,28.181381
18/12/2021,28.376274
19/12/2021,28.068018
20/12/2021,27.343893
21/12/2021,26.578762
22/12/2021,28.672306
23/12/2021,28.010159
24/12/2021,28.4025
25/12/2021,27.857437
26/12/2021,28.116362
27/12/2021,27.385485
28/12/2021,27.270845
29/12/2021,27.870161
30/12/2021,26.988583
31/12/2021,26.725697
01/01/2022,26.804811
02/01/2022,26.92027
03/01/2022,27.294178
04/01/2022,27.69043
05/01/2022,27.558853
06/01/2022,27.31743
07/01/2022,27.282362
08/01/2022,28.23621
09/01/2022,26.843517
10/01/2022,27.359129
11/01/2022,26.391678
12/01/2022,26.34825
13/01/2022,27.008125
14/01/2022,27.722082
15/01/2022,26.972464
16/01/2022,26.905256
17/01/2022,27.022585
18/01/2022,26.290377
19/01/2022,26.405497
20/01/2022,25.960083
21/01/2022,27.2534
22/01/2022,27.396471
23/01/2022,28.031319
24/01/2022,28.26211
25/01/2022,27.675459
26/01/2022,27.53356
27/01/2022,27.428633
28/01/2022,27.32857
29/01/2022,27.599669
30/01/2022,27.476248
31/01/2022,27.510237
01/02/2022,27.143154
02/02/2022,27.568308
03/02/2022,27.53607
04/02/2022,27.37734
05/02/2022,27.235107
06/02/2022,26.963223
07/02/2022,26.365623
08/02/2022,26.945549
09/02/2022,26.966549
10/02/2022,27.117289
11/02/2022,26.664213
12/02/2022,26.5713
13/02/2022,26.486155
14/02/2022,27.045565
15/02/2022,27.146887
16/02/2022,27.22754
17/02/2022,26.786936
18/02/2022,26.50668
19/02/2022,28.013561
20/02/2022,27.368628
21/02/2022,26.73545
22/02/2022,27.166292
23/02/2022,26.762318
24/02/2022,27.127295
25/02/2022,27.133337
26/02/2022,26.776756
27/02/2022,27.011427
28/02/2022,26.65483
01/03/2022,26.875648
02/03/2022,27.236002
03/03/2022,27.48639
04/03/2022,27.56638
05/03/2022,27.603659
06/03/2022,27.235437
07/03/2022,26.947182
08/03/2022,26.685764
09/03/2022,26.885448
10/03/2022,26.905622
11/03/2022,27.289053
12/03/2022,27.11227
13/03/2022,27.49623
14/03/2022,27.697182
15/03/2022,27.7127
16/03/2022,27.955275
17/03/2022,28.71094
18/03/2022,28.34073
19/03/2022,27.465382
20/03/2022,27.061262
21/03/2022,26.903147
22/03/2022,26.816954
23/03/2022,27.257433
24/03/2022,28.179798
25/03/2022,28.333418
26/03/2022,27.67551
27/03/2022,27.287737
28/03/2022,28.127478
29/03/2022,28.129807
30/03/2022,27.900675
31/03/2022,27.620274
01/04/2022,27.210623
02/04/2022,27.789907
03/04/2022,27.170263
04/04/2022,27.596802
05/04/2022,28.09147
06/04/2022,28.16323
07/04/2022,27.944715
08/04/2022,28.282639
09/04/2022,28.27671
10/04/2022,28.299143
11/04/2022,28.710302
12/04/2022,28.593575
13/04/2022,28.702314
14/04/2022,28.9353
15/04/2022,29.139738
16/04/2022,28.546432
17/04/2022,28.547401
18/04/2022,27.764292
19/04/2022,26.557741
20/04/2022,27.374607
21/04/2022,27.142649
22/04/2022,28.43181
23/04/2022,28.341776
24/04/2022,28.190695
25/04/2022,28.482845
26/04/2022,27.59905
27/04/2022,27.595488
28/04/2022,27.90146
29/04/2022,28.20695
30/04/2022,27.359726
01/05/2022,28.484482
