date,t2m
02/05/2022,29.36318
03/05/2022,29.202915
04/05/2022,28.604675
05/05/2022,28.79661
06/05/2022,28.5495
07/05/2022,28.678276
08/05/2022,27.90776
09/05/2022,27.914335
10/05/2022,28.065758
11/05/2022,28.062197
12/05/2022,28.15821
13/05/2022,28.186646
14/05/2022,28.178259
15/05/2022,28.850985
16/05/2022,28.429583
17/05/2022,27.82091
18/05/2022,27.624344
19/05/2022,27.467424
20/05/2022,26.908407
21/05/2022,27.356968
22/05/2022,28.775705
23/05/2022,29.074907
24/05/2022,28.532658
25/05/2022,27.656502
26/05/2022,26.166868
27/05/2022,27.306017
28/05/2022,28.194576
29/05/2022,27.959238
30/05/2022,28.501574
31/05/2022,28.309883
01/06/2022,27.645174
02/06/2022,28.313398
03/06/2022,28.270706
04/06/2022,27.653593
05/06/2022,27.210033
06/06/2022,27.233957
07/06/2022,28.387108
08/06/2022,27.35209
09/06/2022,27.432251
10/06/2022,27.685709
11/06/2022,27.838062
12/06/2022,27.360815
13/06/2022,26.71396
14/06/2022,27.345057
15/06/2022,27.479296
16/06/2022,27.190977
17/06/2022,26.927233
18/06/2022,27.814856
19/06/2022,27.206871
20/06/2022,27.822947
21/06/2022,28.104761
22/06/2022,28.286125
23/06/2022,27.651209
24/06/2022,27.80662
25/06/2022,27.622702
26/06/2022,26.78495
27/06/2022,27.163603
28/06/2022,27.542826
29/06/2022,27.861906
30/06/2022,27.73142
01/07/2022,28.106005
02/07/2022,27.955671
03/07/2022,27.963087
04/07/2022,27.719593
05/07/2022,27.228935
06/07/2022,26.9192
07/07/2022,27.17278
08/07/2022,27.09593
09/07/2022,27.183666
10/07/2022,27.80131
11/07/2022,27.704777
12/07/2022,28.241343
13/07/2022,27.035606
14/07/2022,27.159624
15/07/2022,28.034155
16/07/2022,27.539072
17/07/2022,27.072021
18/07/2022,27.759144
19/07/2022,27.818258
20/07/2022,27.348303
21/07/2022,27.968395
22/07/2022,27.735764
23/07/2022,27.46086
24/07/2022,27.067818
25/07/2022,26.53929
26/07/2022,27.14427
27/07/2022,27.892485
28/07/2022,27.655418
29/07/2022,27.455978
30/07/2022,27.098434
31/07/2022,27.213436
01/08/2022,27.594862
02/08/2022,27.349354
03/08/2022,27.858757
04/08/2022,27.593998
05/08/2022,27.34401
06/08/2022,27.226097
07/08/2022,27.18735
08/08/2022,27.728567
09/08/2022,28.180428
10/08/2022,28.366287
11/08/2022,28.439493
12/08/2022,27.588352
13/08/2022,26.665108
14/08/2022,26.909887
15/08/2022,27.358252
16/08/2022,27.761648
17/08/2022,27.700256
18/08/2022,28.018013
19/08/2022,27.997839
20/08/2022,27.635544
21/08/2022,27.469687
22/08/2022,27.873964
23/08/2022,27.683662
24/08/2022,27.54603
25/08/2022,27.990284
26/08/2022,27.862095
27/08/2022,27.563902
28/08/2022,27.386473
29/08/2022,27.700169
30/08/2022,27.966637
31/08/2022,27.630724
01/09/2022,28.523537
02/09/2022,28.519297
03/09/2022,28.31115
04/09/2022,28.039604
05/09/2022,27.835909
06/09/2022,27.951822
07/09/2022,28.256348
08/09/2022,27.659319
09/09/2022,27.229765
10/09/2022,27.467762
11/09/2022,27.999283
12/09/2022,28.261192
13/09/2022,28.456123
14/09/2022,28.56434
15/09/2022,28.38066
16/09/2022,28.380394
17/09/2022,28.550371
18/09/2022,28.373154
19/09/2022,28.165398
20/09/2022,28.100647
21/09/2022,27.80533
22/09/2022,28.431824
23/09/2022,28.666508
24/09/2022,28.270542
25/09/2022,28.710604
26/09/2022,28.659727
27/09/2022,28.507864
28/09/2022,28.538826
29/09/2022,28.373714
30/09/2022,27.226875
01/10/2022,27.442015
02/10/2022,27.566786
03/10/2022,26.752579
04/10/2022,27.324594
05/10/2022,27.213089
06/10/2022,27.115858
07/10/2022,27.825987
08/10/2022,27.526037
09/10/2022,27.29573
10/10/2022,27.603794
11/10/2022,26.902004
12/10/2022,27.45818
13/10/2022,27.397228
14/10/2022,27.26278
15/10/2022,27.56246
16/10/2022,28.410936
17/10/2022,27.272753
18/10/2022,26.459227
19/10/2022,26.934484
20/10/2022,27.217432
21/10/2022,26.51096
22/10/2022,28.109684
23/10/2022,27.34266
24/10/2022,27.059727
25/10/2022,27.30616
26/10/2022,26.78306
27/10/2022,27.33116
28/10/2022,27.801582
29/10/2022,27.369413
30/10/2022,27.918928
31/10/2022,28.209007
01/11/2022,27.707315
02/11/2022,28.139664
03/11/2022,28.518795
04/11/2022,27.902342
05/11/2022,27.921558
06/11/2022,26.984655
07/11/2022,26.793358
08/11/2022,28.013634
09/11/2022,27.04999
10/11/2022,27.640337
11/11/2022,27.587807
12/11/2022,27.282839
13/11/2022,27.522482
14/11/2022,27.211708
15/11/2022,27.518261
16/11/2022,27.430826
17/11/2022,27.640675
18/11/2022,27.799093
19/11/2022,26.795109
20/11/2022,27.456194
21/11/2022,28.044752
22/11/2022,28.305546
23/11/2022,27.339441
24/11/2022,26.758425
25/11/2022,26.91928
26/11/2022,26.588907
27/11/2022,26.789217
28/11/2022,27.33706
29/11/2022,26.914244
30/11/2022,26.975878
01/12/2022,27.47938
02/12/2022,27.328146
03/12/2022,27.571354
04/12/2022,27.108297
05/12/2022,27.257286
06/12/2022,27.846521
07/12/2022,28.35035
08/12/2022,28.733778
09/12/2022,28.52203
10/12/2022,28.72742
11/12/2022,28.411734
12/12/2022,28.57124
13/12/2022,27.963646
14/12/2022,27.390915
15/12/2022,27.56129
16/12/2022,27.0723
17/12/2022,27.528643
18/12/2022,28.068836
19/12/2022,27.558483
20/12/2022,27.938047
21/12/2022,27.83209
22/12/2022,27.562891
23/12/2022,27.169481
24/12/2022,27.313107
25/12/2022,26.83327
26/12/2022,26.362944
27/12/2022,26.91904
28/12/2022,27.285744
29/12/2022,26.528074
30/12/2022,25.963339
31/12/2022,25.840244
01/01/2023,26.682898
02/01/2023,27.093557
03/01/2023,27.439144
04/01/2023,27.633812
05/01/2023,28.101433
06/01/2023,27.584435
07/01/2023,27.696932
08/01/2023,27.196108
09/01/2023,27.154936
10/01/2023,27.719133
11/01/2023,28.040003
12/01/2023,27.9001
13/01/2023,27.69399
14/01/2023,28.355541
15/01/2023,27.648144
16/01/2023,27.453997
17/01/2023,26.554016
18/01/2023,26.495687
19/01/2023,27.04613
20/01/2023,27.19581
21/01/2023,27.18784
22/01/2023,27.364376
23/01/2023,27.63901
24/01/2023,27.232723
25/01/2023,26.759193
26/01/2023,26.72555
27/01/2023,26.631443
28/01/2023,26.123375
29/01/2023,26.98325
30/01/2023,27.836744
31/01/2023,27.406746
01/02/2023,27.06803
02/02/2023,26.164669
03/02/2023,27.176302
04/02/2023,26.900496
05/02/2023,27.623474
06/02/2023,27.157253
07/02/2023,26.92855
08/02/2023,26.962582
09/02/2023,26.798227
10/02/2023,27.129965
11/02/2023,26.453861
12/02/2023,26.822617
13/02/2023,26.818447
14/02/2023,26.721004
15/02/2023,26.297424
16/02/2023,26.37894
17/02/2023,26.758476
18/02/2023,26.85001
19/02/2023,27.251472
20/02/2023,27.09447
21/02/2023,27.083157
22/02/2023,26.850649
23/02/2023,27.029995
24/02/2023,27.329187
25/02/2023,27.553003
26/02/2023,26.661268
27/02/2023,26.22908
28/02/2023,26.884085
01/03/2023,26.376572
02/03/2023,25.707333
03/03/2023,27.288597
04/03/2023,26.894487
05/03/2023,27.094755
06/03/2023,27.362377
07/03/2023,27.56835
08/03/2023,27.060263
09/03/2023,27.595024
10/03/2023,28.07685
11/03/2023,28.198877
12/03/2023,27.67517
13/03/2023,27.198233
14/03/2023,26.917381
15/03/2023,27.990623
16/03/2023,28.62543
17/03/2023,27.83361
18/03/2023,28.036386
19/03/2023,28.319176
20/03/2023,27.462456
21/03/2023,27.981115
22/03/2023,28.078121
23/03/2023,28.492496
24/03/2023,27.77205
25/03/2023,27.5814
26/03/2023,27.260881
27/03/2023,27.373442
28/03/2023,27.469345
29/03/2023,28.011263
30/03/2023,27.25508
31/03/2023,26.749413
01/04/2023,26.843128
02/04/2023,27.047564
03/04/2023,27.197538
04/04/2023,27.547216
05/04/2023,27.316324
06/04/2023,27.384453
07/04/2023,27.634201
08/04/2023,27.168474
09/04/2023,27.7334
10/04/2023,27.428617
11/04/2023,28.210958
12/04/2023,27.85222
13/04/2023,27.42467
14/04/2023,27.850199
15/04/2023,27.7549
16/04/2023,27.645166
17/04/2023,27.548183
18/04/2023,28.328135
19/04/2023,28.872005
20/04/2023,28.272936
21/04/2023,28.065212
22/04/2023,28.743559
23/04/2023,29.121605
24/04/2023,29.026466
25/04/2023,28.730883
26/04/2023,28.33574
27/04/2023,28.3811
28/04/2023,27.316902
29/04/2023,27.150225
30/04/2023,28.103172
01/05/2023,27.979836
02/05/2023,27.957716
03/05/2023,28.373482
04/05/2023,28.751492
05/05/2023,28.957071
06/05/2023,28.631401
07/05/2023,29.001493
08/05/2023,29.190342
09/05/2023,28.226542
10/05/2023,28.007145
11/05/2023,27.818295
12/05/2023,28.938744
13/05/2023,28.242723
14/05/2023,27.845835
15/05/2023,27.683277
16/05/2023,27.872171
17/05/2023,27.898645
18/05/2023,28.149008
19/05/2023,28.216202
20/05/2023,28.343172
21/05/2023,28.2286
22/05/2023,28.119627
23/05/2023,27.974424
24/05/2023,28.17465
25/05/2023,28.39104
26/05/2023,28.415482
27/05/2023,28.14839
28/05/2023,27.859007
29/05/2023,28.1599
30/05/2023,27.884512
31/05/2023,28.100477
01/06/2023,28.327242
02/06/2023,28.411276
03/06/2023,28.574532
04/06/2023,28.18809
05/06/2023,28.211662
06/06/2023,28.230473
07/06/2023,28.270887
08/06/2023,28.230936
09/06/2023,28.100021
10/06/2023,28.187181
11/06/2023,28.498772
12/06/2023,28.483772
13/06/2023,28.19089
14/06/2023,27.983591
15/06/2023,27.758984
16/06/2023,27.833317
17/06/2023,27.931992
18/06/2023,28.044474
19/06/2023,27.990938
20/06/2023,28.109098
21/06/2023,28.27847
22/06/2023,28.227146
23/06/2023,27.753836
24/06/2023,27.771545
25/06/2023,27.67418
26/06/2023,27.685545
27/06/2023,27.904955
28/06/2023,28.157543
29/06/2023,28.282711
30/06/2023,28.414577
01/07/2023,27.859497
02/07/2023,27.454578
03/07/2023,27.66709
04/07/2023,27.696327
05/07/2023,28.051243
06/07/2023,27.92568
07/07/2023,26.842667
08/07/2023,27.125551
09/07/2023,28.102995
10/07/2023,27.948435
11/07/2023,27.6093
12/07/2023,27.54559
13/07/2023,27.969267
14/07/2023,27.747856
15/07/2023,27.55245
16/07/2023,27.292025
17/07/2023,27.239565
18/07/2023,27.358643
19/07/2023,27.160286
20/07/2023,27.00959
21/07/2023,27.113869
22/07/2023,27.467003
23/07/2023,27.368015
24/07/2023,27.659204
25/07/2023,27.466257
26/07/2023,27.18245
27/07/2023,27.031534
28/07/2023,27.00023
29/07/2023,26.972048
30/07/2023,27.017876
31/07/2023,27.437416
01/08/2023,27.679497
02/08/2023,27.764515
03/08/2023,27.711826
04/08/2023,27.585869
05/08/2023,27.70678
06/08/2023,27.762758
07/08/2023,27.5446
08/08/2023,27.303972
09/08/2023,27.07023
10/08/2023,26.775095
11/08/2023,26.796583
12/08/2023,26.728401
13/08/2023,27.48932
14/08/2023,27.408419
15/08/2023,27.562992
16/08/2023,27.315758
17/08/2023,27.07167
18/08/2023,27.273624
19/08/2023,27.53447
20/08/2023,27.754581
21/08/2023,27.520298
22/08/2023,27.327957
23/08/2023,27.180208
24/08/2023,27.66189
25/08/2023,27.794626
26/08/2023,27.588688
27/08/2023,27.532347
28/08/2023,27.521889
29/08/2023,27.581043
30/08/2023,27.482834
31/08/2023,27.622559
01/09/2023,27.23329
02/09/2023,27.172647
03/09/2023,26.870716
04/09/2023,26.973845
05/09/2023,27.484814
06/09/2023,27.697334
07/09/2023,27.574842
08/09/2023,27.472801
09/09/2023,27.410759
10/09/2023,27.850298
11/09/2023,28.11036
12/09/2023,28.308464
13/09/2023,28.164906
14/09/2023,27.74049
15/09/2023,28.010414
16/09/2023,27.904076
17/09/2023,28.11121
18/09/2023,27.86697
19/09/2023,27.91134
20/09/2023,27.953224
21/09/2023,27.85468
22/09/2023,27.722523
23/09/2023,27.996073
24/09/2023,28.167665
25/09/2023,28.21691
26/09/2023,28.208008
27/09/2023,28.080254
28/09/2023,28.36251
29/09/2023,28.361351
30/09/2023,28.132278
01/10/2023,28.08926
02/10/2023,28.3585
03/10/2023,28.36299
04/10/2023,28.46065
05/10/2023,28.579313
06/10/2023,29.258986
07/10/2023,29.02282
08/10/2023,29.101002
09/10/2023,28.837032
10/10/2023,28.706596
11/10/2023,28.84712
12/10/2023,29.000376
13/10/2023,28.96387
14/10/2023,29.290808
15/10/2023,29.540491
16/10/2023,29.323568
17/10/2023,29.156252
18/10/2023,29.128805
19/10/2023,29.30623
20/10/2023,29.281876
21/10/2023,29.290714
22/10/2023,29.090572
23/10/2023,29.256495
24/10/2023,29.141064
25/10/2023,29.240189
26/10/2023,29.501402
27/10/2023,29.384321
28/10/2023,29.641191
29/10/2023,29.728477
30/10/2023,29.595304
31/10/2023,29.65251
01/11/2023,29.56843
02/11/2023,29.846378
03/11/2023,29.028591
04/11/2023,28.606766
05/11/2023,29.237375
06/11/2023,29.348686
07/11/2023,29.6157
08/11/2023,29.667097
09/11/2023,28.970366
10/11/2023,29.163652
11/11/2023,29.249613
12/11/2023,29.263039
13/11/2023,29.488916
14/11/2023,29.394894
15/11/2023,29.246073
16/11/2023,28.897905
17/11/2023,28.693285
18/11/2023,29.118599
19/11/2023,29.467825
20/11/2023,29.767076
21/11/2023,30.122602
22/11/2023,30.451832
23/11/2023,29.454624
24/11/2023,28.17219
25/11/2023,28.092697
26/11/2023,28.205996
27/11/2023,27.64884
28/11/2023,27.147493
29/11/2023,28.339993
30/11/2023,28.404587
01/12/2023,27.078642
02/12/2023,28.154385
03/12/2023,28.055372
04/12/2023,28.015097
05/12/2023,28.383484
06/12/2023,28.57364
07/12/2023,28.16022
08/12/2023,28.050804
09/12/2023,28.058023
10/12/2023,27.724405
11/12/2023,29.033358
12/12/2023,29.193386
13/12/2023,28.234509
14/12/2023,28.204054
15/12/2023,28.441162
16/12/2023,29.045397
17/12/2023,28.92844
18/12/2023,28.917202
19/12/2023,29.059397
20/12/2023,29.150497
21/12/2023,29.055588
22/12/2023,28.934595
23/12/2023,29.398424
24/12/2023,29.262796
25/12/2023,27.529812
26/12/2023,28.456877
27/12/2023,28.506567
28/12/2023,28.758629
29/12/2023,28.711473
30/12/2023,28.666605
31/12/2023,28.767971
01/01/2024,28.421427
02/01/2024,28.568567
03/01/2024,27.59939
04/01/2024,28.028297
05/01/2024,27.936975
06/01/2024,27.773838
07/01/2024,27.474617
08/01/2024,27.65491
09/01/2024,27.829552
10/01/2024,28.45066
11/01/2024,28.287207
12/01/2024,29.210878
13/01/2024,29.388298
14/01/2024,29.358498
15/01/2024,27.898556
16/01/2024,28.24149
17/01/2024,27.143274
18/01/2024,27.638306
19/01/2024,27.145613
20/01/2024,28.679853
21/01/2024,28.595837
22/01/2024,27.984045
23/01/2024,28.394028
24/01/2024,27.574556
25/01/2024,27.801758
26/01/2024,27.676863
27/01/2024,28.063877
28/01/2024,27.817074
29/01/2024,27.397652
30/01/2024,27.117603
31/01/2024,27.564186
01/02/2024,27.711842
02/02/2024,27.728271
03/02/2024,27.393274
04/02/2024,27.520912
05/02/2024,27.577726
06/02/2024,27.41753
07/02/2024,27.371521
08/02/2024,28.040817
09/02/2024,28.12251
10/02/2024,26.720327
11/02/2024,27.089281
12/02/2024,27.870481
13/02/2024,28.425962
14/02/2024,28.117165
15/02/2024,28.84144
16/02/2024,28.553513
17/02/2024,27.766916
18/02/2024,28.148827
19/02/2024,28.923008
20/02/2024,29.219307
21/02/2024,28.395205
22/02/2024,28.763102
23/02/2024,27.928947
24/02/2024,27.718126
25/02/2024,27.508821
26/02/2024,27.730053
27/02/2024,28.177761
28/02/2024,28.067976
29/02/2024,28.711275
01/03/2024,28.042168
02/03/2024,28.384232
03/03/2024,28.302202
04/03/2024,28.2998
05/03/2024,28.176287
06/03/2024,28.851551
07/03/2024,28.43306
08/03/2024,28.148096
09/03/2024,26.779772
10/03/2024,27.602358
11/03/2024,27.47665
12/03/2024,27.680529
13/03/2024,27.021423
14/03/2024,27.063002
15/03/2024,27.402477
16/03/2024,27.845312
17/03/2024,27.596725
18/03/2024,28.029757
19/03/2024,28.605913
20/03/2024,28.552757
21/03/2024,28.388113
22/03/2024,28.792372
23/03/2024,29.000895
24/03/2024,28.693926
25/03/2024,28.6941
26/03/2024,28.948318
27/03/2024,29.239384
28/03/2024,27.80372
29/03/2024,28.762194
30/03/2024,29.429508
31/03/2024,29.165937
01/04/2024,27.913383
02/04/2024,28.66884
03/04/2024,29.125343
04/04/2024,28.944397
05/04/2024,28.22163
06/04/2024,29.134172
07/04/2024,28.596874
08/04/2024,28.426756
09/04/2024,27.736172
10/04/2024,28.215857
11/04/2024,27.846216
12/04/2024,28.453804
13/04/2024,28.689756
14/04/2024,28.877975
15/04/2024,28.905788
16/04/2024,29.3121
17/04/2024,28.292336
18/04/2024,28.346235
19/04/2024,29.236609
20/04/2024,29.60015
21/04/2024,27.888529
22/04/2024,28.732386
23/04/2024,28.010935
24/04/2024,27.897593
25/04/2024,27.64334
26/04/2024,28.969051
27/04/2024,29.41375
28/04/2024,29.660042
29/04/2024,29.551981
30/04/2024,29.669914
01/05/2024,29.588972
02/05/2024,29.43517
03/05/2024,29.388498
04/05/2024,28.881142
05/05/2024,28.718454
06/05/2024,28.94756
07/05/2024,29.06953
08/05/2024,28.951246
09/05/2024,28.998928
10/05/2024,29.506271
11/05/2024,29.593971
12/05/2024,29.467272
13/05/2024,29.136341
14/05/2024,29.224844
15/05/2024,29.01528
16/05/2024,29.176565
17/05/2024,29.351149
18/05/2024,29.169706
19/05/2024,28.914026
20/05/2024,28.84395
21/05/2024,28.91952
22/05/2024,29.018959
23/05/2024,29.12271
24/05/2024,29.030806
25/05/2024,29.029392
26/05/2024,29.36191
27/05/2024,29.397005
28/05/2024,29.34063
29/05/2024,29.103605
30/05/2024,29.100924
31/05/2024,29.38087
01/06/2024,29.37832
02/06/2024,28.604872
03/06/2024,28.191532
04/06/2024,28.551376
05/06/2024,28.949715
06/06/2024,28.765532
07/06/2024,28.631786
08/06/2024,28.400753
09/06/2024,28.441664
10/06/2024,28.649559
11/06/2024,28.055729
12/06/2024,27.826927
13/06/2024,27.734512
14/06/2024,27.932579
15/06/2024,27.592258
16/06/2024,28.18497
17/06/2024,28.69852
18/06/2024,28.104977
19/06/2024,27.445044
20/06/2024,27.445023
21/06/2024,27.506065
22/06/2024,27.903069
23/06/2024,27.851477
24/06/2024,27.560574
25/06/2024,28.22513
26/06/2024,28.392448
27/06/2024,28.287422
28/06/2024,28.216724
29/06/2024,28.562351
30/06/2024,28.334188
01/07/2024,28.167309
02/07/2024,27.55598
03/07/2024,27.785917
04/07/2024,27.511007
05/07/2024,28.11323
06/07/2024,27.647568
07/07/2024,27.862827
08/07/2024,27.805437
09/07/2024,27.895838
10/07/2024,27.959389
11/07/2024,27.666977
12/07/2024,27.387281
13/07/2024,26.91339
14/07/2024,26.752542
15/07/2024,26.913977
16/07/2024,27.005074
17/07/2024,27.171806
18/07/2024,27.31138
19/07/2024,27.390726
20/07/2024,27.323446
21/07/2024,27.24204
22/07/2024,27.377808
23/07/2024,27.434324
24/07/2024,27.405416
25/07/2024,27.464993
26/07/2024,27.836216
27/07/2024,27.744167
28/07/2024,27.772926
29/07/2024,27.779507
30/07/2024,27.978615
31/07/2024,28.130505
01/08/2024,28.146278
02/08/2024,28.043343
03/08/2024,28.036625
04/08/2024,27.945774
05/08/2024,27.696146
06/08/2024,27.562443
07/08/2024,28.015121
08/08/2024,28.248657
09/08/2024,27.99415
10/08/2024,27.818672
11/08/2024,27.24618
12/08/2024,27.115763
13/08/2024,27.60651
14/08/2024,27.570667
15/08/2024,27.195803
16/08/2024,27.238258
17/08/2024,27.496365
18/08/2024,27.41645
19/08/2024,27.279716
20/08/2024,27.508152
21/08/2024,27.614193
22/08/2024,27.662458
23/08/2024,28.053902
24/08/2024,28.075512
25/08/2024,28.182533
26/08/2024,28.156496
27/08/2024,28.301502
28/08/2024,27.847982
29/08/2024,27.979805
30/08/2024,27.990095
31/08/2024,28.072962
01/09/2024,28.165958
02/09/2024,28.243334
03/09/2024,28.360636
04/09/2024,28.646297
05/09/2024,28.648094
06/09/2024,28.59412
07/09/2024,28.746973
08/09/2024,28.65433
09/09/2024,28.974977
10/09/2024,28.193909
11/09/2024,28.47306
12/09/2024,28.582796
13/09/2024,28.484932
14/09/2024,28.577063
15/09/2024,28.307959
16/09/2024,28.22698
17/09/2024,28.260864
18/09/2024,28.154968
19/09/2024,28.174269
20/09/2024,28.448679
21/09/2024,28.71204
22/09/2024,28.849508
23/09/2024,28.482153
24/09/2024,28.397228
25/09/2024,28.245462
26/09/2024,28.235985
27/09/2024,28.997364
28/09/2024,29.50543
29/09/2024,29.442518
30/09/2024,29.41292
01/10/2024,29.423903
02/10/2024,29.050112
03/10/2024,29.025469
04/10/2024,29.083029
05/10/2024,29.322533
06/10/2024,29.187374
07/10/2024,29.332382
08/10/2024,29.18654
09/10/2024,29.429655
10/10/2024,29.536196
11/10/2024,29.76597
12/10/2024,29.800932
13/10/2024,29.368357
14/10/2024,29.091637
15/10/2024,28.719675
16/10/2024,28.986076
17/10/2024,29.071371
18/10/2024,29.029001
19/10/2024,28.636488
20/10/2024,27.695112
21/10/2024,28.26873
22/10/2024,29.007193
23/10/2024,28.92637
24/10/2024,28.457434
25/10/2024,29.329836
26/10/2024,29.456703
27/10/2024,29.455065
28/10/2024,29.5635
29/10/2024,29.774511
30/10/2024,29.657974
31/10/2024,28.65286
01/11/2024,27.502956
02/11/2024,27.916983
03/11/2024,27.315706
04/11/2024,28.110594
05/11/2024,29.16551
06/11/2024,29.43556
07/11/2024,29.413736
08/11/2024,28.6373
09/11/2024,28.82032
10/11/2024,28.198244
11/11/2024,28.231812
12/11/2024,28.541431
13/11/2024,29.26801
14/11/2024,29.705854
15/11/2024,29.185295
16/11/2024,28.326859
17/11/2024,28.520666
18/11/2024,28.071476
19/11/2024,27.984913
20/11/2024,28.238333
21/11/2024,28.402683
22/11/2024,28.355911
23/11/2024,28.572502
24/11/2024,28.278158
25/11/2024,28.866465
26/11/2024,28.386026
27/11/2024,28.343538
28/11/2024,28.307796
29/11/2024,28.154966
30/11/2024,28.23499
01/12/2024,27.812033
02/12/2024,26.856075
03/12/2024,28.399008
04/12/2024,28.552279
05/12/2024,27.766623
06/12/2024,26.889717
07/12/2024,27.919119
08/12/2024,28.297972
09/12/2024,27.866652
10/12/2024,27.96534
11/12/2024,27.74614
12/12/2024,27.191614
13/12/2024,27.68651
14/12/2024,26.744528
15/12/2024,27.479738
16/12/2024,27.525948
17/12/2024,27.72913
18/12/2024,28.088259
19/12/2024,28.868225
20/12/2024,28.715271
21/12/2024,28.12993
22/12/2024,27.5345
23/12/2024,27.887108
24/12/2024,27.384947
25/12/2024,27.348476
26/12/2024,28.270447
27/12/2024,28.869865
28/12/2024,27.645287
29/12/2024,27.766407
30/12/2024,27.536943
31/12/2024,27.78452
01/01/2025,26.730635
02/01/2025,26.650894
03/01/2025,28.284378
04/01/2025,27.51207
05/01/2025,26.948988
06/01/2025,26.835995
07/01/2025,27.504858
08/01/2025,27.805506
09/01/2025,28.377787
10/01/2025,28.081291
11/01/2025,27.410776
12/01/2025,27.297146
13/01/2025,27.803446
14/01/2025,27.121998
15/01/2025,27.748098
16/01/2025,27.629433
17/01/2025,27.567814
18/01/2025,27.644392
19/01/2025,27.93103
20/01/2025,26.994518
21/01/2025,27.072792
22/01/2025,27.205688
23/01/2025,27.027067
24/01/2025,27.784592
25/01/2025,27.753
26/01/2025,27.380533
27/01/2025,26.517347
28/01/2025,27.136496
29/01/2025,26.396963
30/01/2025,26.128794
31/01/2025,27.482779
01/02/2025,27.289745
